0.00925700422689319,0.8974511793284417,-1.8407487728482486,-0.0261945950524807,0.9415483027191759,-1.8969601138039827,0.018751347756147382,0.946998864935577,-1.858958742735505,-0.012453128087997437,0.874555411357522,-1.8052217736091614
0.013566321784421803,0.890791167904377,-1.8523698025610447,-0.02544708559989929,0.9343726267312765,-1.8749698803254367,0.018684828417658804,0.8993659142462015,-1.85215784283334,-0.0071012942676544205,0.9266617082520128,-1.791560440603733
0.02715529705053568,0.8820331354255676,-1.8453408493425845,-0.026729287381410602,0.9404840981971025,-1.8712005688571334,0.020001470703125003,0.9513593996958732,-1.8336296046194434,-0.007578595734834669,0.915305453088522,-1.7979096317591667
0.003328590664513409,0.8954799145207405,-1.8513378367335795,-0.02511157481837273,0.9030104018050731,-1.872951725174725,0.016580203914165495,0.9351232990476489,-1.8192265993577241,-0.010801613953828813,0.8824036353764236,-1.795614106153488
0.013944480191126466,0.9031154470071793,-1.8474019838531017,-0.026347086688995366,0.9288995530084074,-1.8663938444828392,0.02073554347920418,0.8947358473894298,-1.8358835557068585,-0.010585323374509813,0.872892067006737,-1.7911468730559348
0.0072205106250941755,0.8792255215892791,-1.8396913394720553,-0.022147481742620476,0.9185142981483341,-1.8476761498674152,0.020579077767968176,0.8921465549568534,-1.7991540138787627,-0.008717121485948564,0.8743928102061749,-1.7875809967842102
0.011536129101172092,0.8665454232041836,-1.8557598739167451,-0.024412811224460595,0.8695824121385366,-1.8508677275111673,0.020880668820500374,0.8881053092163503,-1.7987803367246389,-0.008262243694305421,0.8675893412047029,-1.796628158000946
-0.007518271570237354,0.869770764774561,-1.8586054720894098,-0.027101155278205877,0.8950904570196867,-1.8455766827311515,0.02133449841868878,0.9066158798290789,-1.7939457227265834,-0.008980744100809096,0.8615410068786145,-1.7912313841547967
0.015480769998788836,0.9215436255102157,-1.8503590843228102,-0.02971760084843636,0.8594732531905472,-1.8663738727333545,0.02297980764722824,0.8872105524499416,-1.81815587487334,-0.01621872356438637,0.904072047264725,-1.7862741452946662
0.0005684851536452776,0.9138590765323639,-1.855224040300727,-0.028714450869560246,0.9314464003005922,-1.8586940225627422,0.02090971647036076,0.9243638619493842,-1.8040708526476026,-0.014473679380893707,0.8964172835983932,-1.79646570391798
0.004726783427789809,0.891838408946991,-1.8783540786041022,-0.031023658256292344,0.9015382518232167,-1.850948644884765,0.018660831335663798,0.9426760297232271,-1.8307596563329696,-0.015727109084367752,0.8898998986288607,-1.810643559161663
0.0002407532238066206,0.9312251526722908,-1.8644122085450887,-0.024293844800949094,0.9711130069104136,-1.8535012361594438,0.022259691402196885,0.9328579473286271,-1.800657653806567,-0.00972497262597084,0.901259045042634,-1.8224590079035758
0.020824561039686204,0.8939152902436256,-1.8605747068713903,-0.02616683975744248,0.9354472297244072,-1.851896678183019,0.020598305175185204,0.9067072589973211,-1.803745821774125,-0.01608320662689209,0.9122157317208648,-1.8105083942737579
0.008673608796864749,0.9408215799627304,-1.8655692789121865,-0.026803865229129795,0.9377982155657113,-1.853897097718656,0.019371697385787964,0.899781338270396,-1.799912041205287,-0.01403254224205017,0.8854769307564199,-1.8086671056571006
-0.0003842083750367157,0.9022971573047638,-1.8648863470807076,-0.028837237376689917,0.9284294878842235,-1.8626336529352665,0.021977223110437392,0.9131281700953245,-1.81806660226506,-0.011273084837436675,0.9113464329755604,-1.8211198852124213
0.013237208778932691,0.9379677126178741,-1.8585555520846844,-0.023976366671085353,0.9311320882389248,-1.8498814606990814,0.021263908884286885,0.9420586504472495,-1.802872355729997,-0.014956176218986511,0.9241940779710411,-1.807964215704441
