-0.064542,0.856901,-1.904999,0.105858,0.893604,-1.879384,-0.094711,0.759039,-1.874354,0.097748,0.898954,-1.876643
-0.064146,0.856125,-1.903531,0.10607,0.892707,-1.877941,-0.094312,0.758144,-1.872671,0.097939,0.897951,-1.87501
-0.063449,0.855308,-1.902007,0.106608,0.891903,-1.876634,-0.093599,0.757262,-1.87097,0.098454,0.897063,-1.873551
-0.062549,0.85447,-1.90046,0.107361,0.891179,-1.875438,-0.092681,0.756403,-1.869276,0.099185,0.896278,-1.872247
-0.061517,0.85363,-1.898907,0.108253,0.890525,-1.874337,-0.091631,0.755577,-1.867606,0.100057,0.895579,-1.871069
-0.060404,0.852801,-1.897363,0.109231,0.889932,-1.87332,-0.090503,0.754786,-1.865971,0.101018,0.894957,-1.870004
-0.059248,0.851999,-1.895832,0.110259,0.889397,-1.87238,-0.089331,0.754033,-1.864379,0.102032,0.894406,-1.869041
-0.058074,0.851225,-1.89432,0.11131,0.888914,-1.871512,-0.088141,0.753319,-1.862834,0.103075,0.89392,-1.868174
-0.0569,0.85048,-1.892833,0.112369,0.888481,-1.870712,-0.086948,0.752644,-1.86134,0.104131,0.893495,-1.867397
-0.055735,0.849765,-1.891374,0.113425,0.888096,-1.869979,-0.085764,0.752007,-1.859896,0.105186,0.893128,-1.866706
-0.055362,0.849133,-1.890104,0.113682,0.887582,-1.869034,-0.08536,0.751437,-1.858627,0.105458,0.892613,-1.865765
-0.055517,0.848553,-1.888964,0.113404,0.886973,-1.867932,-0.085477,0.750906,-1.85747,0.105202,0.891986,-1.86464
-0.056021,0.848005,-1.887909,0.112773,0.88629,-1.866713,-0.085938,0.750395,-1.856382,0.104598,0.891273,-1.863373
-0.056735,0.847494,-1.886914,0.111914,0.885549,-1.865401,-0.086623,0.749893,-1.855334,0.103766,0.890493,-1.861995
-0.057559,0.847032,-1.885968,0.11091,0.884762,-1.864016,-0.087447,0.749392,-1.854306,0.10279,0.889657,-1.860528
-0.058426,0.84662,-1.885061,0.109817,0.883935,-1.862566,-0.088356,0.748886,-1.853286,0.101725,0.888775,-1.858985
-0.059295,0.846258,-1.884186,0.108673,0.883073,-1.861061,-0.089314,0.748373,-1.852265,0.100608,0.887852,-1.857375
-0.060139,0.845944,-1.883339,0.107502,0.882179,-1.859506,-0.090297,0.74785,-1.851237,0.099462,0.886892,-1.855705
-0.060942,0.845675,-1.882516,0.10632,0.881256,-1.857904,-0.091289,0.747315,-1.850199,0.098304,0.885898,-1.853978
-0.061697,0.845446,-1.881711,0.105138,0.880304,-1.856258,-0.092278,0.746769,-1.849149,0.097145,0.88487,-1.852199
-0.061766,0.845108,-1.880666,0.104778,0.879496,-1.854864,-0.092472,0.746148,-1.84793,0.096788,0.883997,-1.850692
-0.061384,0.844637,-1.879467,0.104974,0.878797,-1.853663,-0.092128,0.745483,-1.846607,0.096974,0.883243,-1.849392
-0.060676,0.84405,-1.878186,0.105551,0.878188,-1.852612,-0.091417,0.744798,-1.845223,0.097533,0.882586,-1.848259
