0.126203,1.283713,-2.033613,0.267449,0.899563,-2.238925,-0.067399,0.832718,-2.275266,0.059331,1.205831,-1.969004
0.105478,1.317349,-2.009611,0.207816,0.899291,-2.115434,-0.044935,0.840374,-2.176947,0.017092,1.260007,-1.954365
0.06449,1.372168,-1.955899,0.19112,0.925472,-2.039763,-0.097347,0.911262,-2.078043,0.033006,1.341382,-1.962397
-0.04011,1.43612,-1.946422,0.124248,0.908381,-2.031629,-0.162144,0.981213,-1.97081,0.019329,1.428241,-1.974425
-0.191684,1.424324,-2.078836,0.069661,0.966918,-2.106533,-0.183308,1.019378,-1.938581,-0.089826,1.490582,-1.951149
-0.193572,1.464368,-2.257847,0.111962,1.025202,-2.096244,-0.137262,1.080196,-1.916591,-0.082158,1.556114,-2.095495
-0.279709,1.464688,-2.427995,0.078469,1.079828,-2.06664,-0.180722,1.146002,-1.928421,-0.066107,1.504819,-2.341351
-0.359855,1.316517,-2.517331,0.036408,1.124746,-2.025428,-0.237035,1.180698,-1.902984,0.014261,1.348699,-2.49175
-0.363785,1.141484,-2.49958,0.007038,1.165988,-1.989166,-0.261321,1.214033,-1.862469,0.07945,1.174378,-2.51327
-0.360205,1.016823,-2.414317,-0.007359,1.207447,-1.974357,-0.243191,1.240493,-1.811141,0.069399,1.063607,-2.439674
-0.350511,0.938882,-2.276039,-0.016489,1.247905,-1.963202,-0.202893,1.280366,-1.768671,0.066389,1.019756,-2.313716
-0.345117,0.910986,-2.120733,-0.038992,1.289278,-1.928363,-0.206634,1.302793,-1.77086,0.115687,1.02635,-2.18983
-0.290935,0.929938,-2.064319,0.051268,1.348799,-1.88156,-0.126766,1.363779,-1.747551,0.280115,1.065416,-2.109975
-0.342233,0.913085,-1.97633,0.138206,1.40868,-1.812811,-0.069049,1.365537,-1.828389,0.284605,1.154359,-2.104809
-0.384417,0.889098,-1.887902,0.161166,1.446124,-1.789643,0.022328,1.373514,-2.064032,0.143364,1.182047,-2.065063
-0.459268,0.949626,-2.053576,0.347345,1.54109,-1.876487,0.183222,1.470534,-2.22178,-0.033508,1.145158,-1.975786
-0.434363,0.992056,-2.11993,0.454852,1.501322,-2.169511,0.128159,1.393365,-2.369343,-0.076217,1.138257,-1.910943
-0.323654,1.044519,-2.066532,0.389641,1.271498,-2.413038,-0.125416,1.178059,-2.497327,0.011663,1.170393,-1.868116
-0.333148,1.097088,-1.975833,0.346501,1.098084,-2.419778,-0.192451,1.00829,-2.509828,-0.000957,1.181287,-1.803473
-0.4026,1.142623,-1.868527,0.348845,1.025717,-2.321986,-0.102843,0.930144,-2.367015,-0.078605,1.181785,-1.727413
-0.417162,1.203391,-1.799293,0.36453,1.011226,-2.195444,-0.081366,0.868933,-2.135214,-0.105535,1.211638,-1.683532
-0.402061,1.24782,-1.721188,0.342043,0.995641,-2.088633,-0.126998,0.831235,-1.999867,-0.101005,1.29908,-1.674069
-0.375255,1.262061,-1.648139,0.281464,0.961811,-2.054618,-0.180617,0.811747,-1.852426,-0.149555,1.406876,-1.675816
-0.322682,1.383812,-1.803678,0.118182,1.068026,-1.973824,-0.126548,0.841488,-1.741675,-0.217273,1.505982,-1.71231
-0.301994,1.543877,-2.0869,0.058845,1.144265,-1.99154,-0.099668,0.910795,-1.771983,-0.182054,1.584801,-1.809475
-0.317831,1.579223,-2.326952,0.112744,1.215936,-2.017853,-0.030254,0.981419,-1.784654,0.019355,1.595679,-2.08651
-0.385961,1.459522,-2.485698,0.199345,1.275018,-1.989976,0.038795,1.032493,-1.772956,0.056328,1.474279,-2.392182
-0.394092,1.281761,-2.513479,0.227633,1.318903,-1.917732,0.000853,1.09111,-1.758384,0.038966,1.289148,-2.493353
-0.353733,1.134508,-2.431642,0.195649,1.346536,-1.843101,-0.063616,1.172036,-1.784999,0.122408,1.12854,-2.437552
-0.320383,1.058328,-2.283569,0.174054,1.363254,-1.797437,-0.102798,1.202513,-1.779685,0.213498,1.050764,-2.326472
-0.310034,1.037167,-2.148084,0.211934,1.374571,-1.823327,-0.074436,1.204742,-1.75868,0.255186,1.041375,-2.293688
-0.332537,1.048488,-2.049587,0.244223,1.405566,-1.828398,-0.002589,1.215109,-1.745198,0.317777,1.003818,-2.255965
-0.327281,1.083253,-1.930261,0.247801,1.481463,-1.815026,0.043972,1.256567,-1.743044,0.249133,1.050217,-2.08545
-0.338838,1.1454,-1.916594,0.293247,1.582361,-1.798964,0.135056,1.370877,-1.77286,0.16225,1.070713,-1.969597
-0.409068,1.187153,-1.966399,0.327837,1.646157,-2.015851,0.216975,1.501428,-1.961911,0.129056,1.028117,-1.932146
-0.510993,1.20908,-1.966152,0.36167,1.575014,-2.351757,0.031853,1.479426,-2.271933,0.017158,1.050966,-1.909489
-0.546993,1.204832,-1.892304,0.416529,1.39137,-2.531749,-0.158373,1.341964,-2.477744,-0.058581,1.109051,-1.884739
-0.499668,1.174465,-1.783709,0.404382,1.204783,-2.507944,-0.167576,1.165189,-2.51094,-0.075345,1.15679,-1.83228
-0.475968,1.15671,-1.703823,0.373694,1.094245,-2.382207,-0.147732,1.031151,-2.414043,-0.120607,1.186657,-1.761044
-0.437954,1.188756,-1.682275,0.368857,1.036847,-2.229733,-0.143792,0.970354,-2.228487,-0.1785,1.225966,-1.698553
-0.377625,1.264399,-1.678598,0.372732,1.003652,-2.022756,-0.081801,0.952947,-2.029992,-0.220974,1.274671,-1.651612
-0.321391,1.338389,-1.756542,0.398017,1.024156,-1.790472,-0.036917,0.95687,-1.946022,-0.23461,1.306849,-1.612928
-0.329159,1.419646,-1.869509,0.442396,1.104442,-1.799116,-0.030628,0.975763,-1.896898,-0.19857,1.334225,-1.627409
-0.354899,1.509355,-1.996119,0.410585,1.13734,-1.751705,-0.057612,1.009272,-1.848324,-0.218525,1.463783,-1.725092
-0.340228,1.559415,-2.183594,0.459133,1.140083,-1.746896,0.027304,0.995354,-1.762369,-0.065566,1.577565,-1.916046
-0.427631,1.511075,-2.278936,0.46188,1.141843,-1.758606,0.082069,1.035132,-1.730375,0.192768,1.521935,-2.284507
-0.41323,1.332202,-2.312935,0.367304,1.141179,-1.728492,0.036105,1.088801,-1.722508,0.158548,1.347563,-2.464326
-0.363457,1.153467,-2.298256,0.292621,1.152223,-1.69519,-0.028917,1.113885,-1.70391,0.016697,1.128191,-2.43836
-0.312486,1.049983,-2.225052,0.338312,1.196531,-1.687379,-0.006348,1.127484,-1.678629,0.043016,0.966428,-2.322968
-0.32828,0.984111,-2.139651,0.397259,1.253404,-1.667247,0.014424,1.165139,-1.673254,0.194749,0.904054,-2.192145
-0.331789,0.938233,-2.068894,0.413963,1.30948,-1.629737,-0.003119,1.231413,-1.682938,0.260858,0.905096,-2.072247
-0.209475,0.969655,-1.988207,0.373657,1.408,-1.637223,-0.002621,1.322859,-1.693347,0.257018,0.943041,-1.906061
-0.14057,1.038534,-1.943939,0.31042,1.532929,-1.75043,0.085937,1.437209,-1.739555,0.263824,1.016407,-1.925176
-0.159207,1.103099,-1.91091,0.298879,1.606182,-1.869028,0.161591,1.533112,-1.842088,0.272687,1.082266,-1.934107
-0.259981,1.160743,-1.884069,0.322082,1.589673,-2.095101,-0.012981,1.545667,-2.148629,0.180437,1.126908,-1.904651
-0.320537,1.190364,-1.8734,0.39828,1.397154,-2.397527,-0.19252,1.417531,-2.434614,0.087635,1.162178,-1.860281
-0.329186,1.194666,-1.851791,0.392968,1.166961,-2.478636,-0.261354,1.224168,-2.510024,0.011047,1.191722,-1.796296
-0.354616,1.19132,-1.786032,0.366712,1.04272,-2.392627,-0.266221,1.048864,-2.438376,-0.058889,1.212453,-1.722157
-0.391834,1.191666,-1.696152,0.363602,0.990233,-2.247761,-0.266176,0.949,-2.284836,-0.11345,1.243119,-1.655517
-0.404966,1.23017,-1.636643,0.367016,0.971906,-2.089946,-0.220226,0.928097,-2.114046,-0.140543,1.270868,-1.601575
-0.384153,1.306748,-1.628862,0.371255,0.991736,-1.851892,-0.11827,0.963964,-1.958336,-0.14871,1.289321,-1.561936
-0.32784,1.404472,-1.708409,0.389763,1.061376,-1.713018,-0.072049,0.962034,-1.911786,-0.128633,1.291253,-1.551869
-0.339485,1.471776,-1.869177,0.432817,1.139276,-1.777282,-0.044981,0.982006,-1.87882,-0.118794,1.389095,-1.646421
-0.372243,1.519282,-2.077502,0.421989,1.183844,-1.785204,-0.045162,1.026895,-1.860614,-0.136407,1.537333,-1.782179
-0.373504,1.506528,-2.258217,0.428753,1.190737,-1.825141,0.002266,1.025858,-1.82053,-0.053525,1.573379,-1.909342
-0.402867,1.36765,-2.333233,0.41003,1.177919,-1.847444,0.042142,1.045291,-1.803552,0.17367,1.420273,-2.226284
-0.378136,1.191724,-2.320437,0.3648,1.164475,-1.80353,0.040446,1.087063,-1.790642,0.21716,1.228572,-2.379158
-0.359255,1.079901,-2.24411,0.301462,1.155044,-1.716086,-0.020353,1.101439,-1.754432,0.062337,1.08723,-2.35154
-0.305978,1.029008,-2.149874,0.338075,1.201814,-1.643489,-0.015793,1.113934,-1.714655,0.045721,0.991517,-2.239205
-0.32743,0.968752,-2.077368,0.398253,1.262822,-1.614903,0.011403,1.159361,-1.706643,0.210706,0.940801,-2.115324
-0.305334,0.94034,-2.021355,0.392508,1.352385,-1.614774,0.014453,1.242654,-1.719934,0.262963,0.946623,-2.001616
-0.086344,1.025148,-1.920638,0.310551,1.483401,-1.657772,0.027923,1.365378,-1.737687,0.244904,1.034999,-1.946678
-0.090084,1.093879,-1.94591,0.296468,1.583678,-1.774376,0.128372,1.479087,-1.821074,0.263798,1.095283,-1.98606
-0.184146,1.156266,-1.978059,0.336811,1.601204,-1.956234,0.153067,1.529707,-2.022876,0.197056,1.102909,-1.965519
-0.293191,1.193178,-1.970667,0.299566,1.578367,-2.061331,0.003094,1.425794,-2.317561,0.072272,1.135345,-1.930951
-0.289492,1.183791,-1.952481,0.294066,1.603668,-2.051757,-0.164914,1.188642,-2.469547,0.0552,1.115643,-1.879683
-0.276457,1.165447,-1.872479,0.300051,1.615666,-2.07154,-0.176478,1.017299,-2.427224,0.103316,1.064816,-1.8202
-0.309949,1.223423,-1.784951,0.278412,1.591234,-2.02917,-0.099549,0.97784,-2.293929,0.122862,1.044033,-1.752543
-0.3533,1.281472,-1.67612,0.186716,1.515802,-1.874301,-0.038751,0.985137,-2.168089,-0.008072,1.093778,-1.684834
-0.351651,1.343825,-1.619468,0.158036,1.456807,-1.735765,0.0245,1.004896,-2.078186,-0.074206,1.180636,-1.652244
-0.327771,1.474124,-1.735965,0.285255,1.319615,-1.783308,0.064002,1.045271,-2.095173,-0.057245,1.305967,-1.665718
-0.351173,1.577433,-1.917917,0.308987,1.253842,-1.704489,0.129573,1.042585,-2.089074,-0.03011,1.472511,-1.781393
-0.39042,1.654699,-2.023539,0.359959,1.251423,-1.664553,0.193151,1.02763,-2.07128,0.077829,1.567152,-2.018766
-0.411579,1.62211,-2.122584,0.341666,1.255419,-1.641427,0.167386,1.020552,-2.062301,0.227189,1.56001,-2.294449
-0.393059,1.448939,-2.256448,0.316785,1.248638,-1.618813,0.107636,0.97714,-2.019327,0.220606,1.436395,-2.427043
-0.378361,1.245669,-2.341379,0.285893,1.245213,-1.602751,0.067221,0.941866,-1.970139,0.108142,1.242672,-2.42657
-0.337749,1.102993,-2.300714,0.269995,1.255007,-1.593989,0.053521,0.952741,-1.944182,0.136419,1.06168,-2.371568
-0.325889,1.028494,-2.205804,0.289569,1.278793,-1.586125,0.074287,0.976004,-1.916435,0.212628,0.946976,-2.26977
-0.335291,0.980634,-2.112843,0.29103,1.320531,-1.583629,0.078146,1.019214,-1.899827,0.254351,0.869993,-2.152099
-0.321586,0.965913,-2.039446,0.282908,1.306172,-1.577831,0.056518,1.093098,-1.906248,0.269164,0.819144,-1.976833
-0.155536,1.037134,-1.957857,0.225691,1.412047,-1.628459,0.02885,1.219841,-1.915556,0.282611,0.877379,-1.828043
0.02614,1.130638,-1.808605,0.215067,1.537841,-1.746781,-0.043313,1.37204,-1.944875,0.236619,0.999227,-1.888778
0.004786,1.216907,-1.795373,0.334148,1.60174,-1.903347,-0.0602,1.490773,-2.069059,0.114612,1.025658,-1.901655
-0.03435,1.257695,-1.789793,0.329056,1.507247,-2.083519,0.089762,1.461687,-2.292937,0.085874,1.05355,-1.888978
0.030142,1.271112,-1.736231,0.257336,1.274679,-2.239799,0.05485,1.300154,-2.392972,0.178491,1.068024,-1.867926
0.030703,1.29411,-1.71961,0.251184,1.103346,-2.316333,-0.152053,1.163268,-2.394293,0.220616,1.019165,-1.801651
-0.062785,1.323167,-1.717714,0.290558,1.016622,-2.273416,-0.226185,1.056551,-2.277244,0.129176,0.984734,-1.7334
-0.021921,1.356723,-1.768753,0.318722,0.982515,-2.134521,-0.149247,0.943327,-2.034925,0.051026,1.028244,-1.698731
-0.019623,1.398625,-1.773115,0.300127,0.982002,-2.035967,-0.090832,0.892924,-1.894669,-0.011254,1.113983,-1.704689
0.091991,1.412753,-1.726262,0.207962,1.031798,-2.024607,-0.095747,0.929226,-1.818374,-0.013595,1.240152,-1.719939
-0.043366,1.493371,-1.723472,0.165547,1.139148,-2.059638,-0.178561,0.916183,-1.713883,-0.073762,1.378093,-1.790714
-0.259602,1.627207,-1.960976,0.14709,1.227226,-2.119063,-0.200914,0.968979,-1.763441,0.116764,1.481388,-1.885511
-0.328485,1.607495,-2.286803,0.162496,1.275998,-2.113834,-0.181979,1.032587,-1.784476,0.314523,1.52563,-2.000804
-0.386321,1.461709,-2.475345,0.256647,1.288999,-2.060796,-0.077933,1.07696,-1.768286,0.217373,1.465729,-2.210224
-0.396699,1.269167,-2.474034,0.311267,1.282982,-1.967207,-0.00243,1.152675,-1.768232,0.099858,1.293688,-2.377013
-0.362441,1.128705,-2.351317,0.36724,1.282984,-1.894119,0.06491,1.211119,-1.763409,0.17333,1.149966,-2.389089
-0.365206,1.065898,-2.170115,0.404498,1.280091,-1.836995,0.103644,1.23156,-1.739275,0.241834,1.07668,-2.306454
-0.355421,1.054532,-1.991545,0.378284,1.305536,-1.816324,0.104662,1.24877,-1.718153,0.252196,1.05268,-2.194719
-0.357517,1.075772,-1.883342,0.303283,1.380031,-1.840724,0.074303,1.265837,-1.705095,0.221016,1.075612,-2.175122
-0.357267,1.120603,-1.745075,0.239935,1.474329,-1.79275,0.009091,1.331773,-1.702555,0.152612,1.083094,-2.155543
-0.299228,1.192121,-1.680412,0.173487,1.590041,-1.881277,-0.108958,1.454278,-1.741194,0.040452,1.065009,-2.109073
-0.311932,1.221698,-1.706213,0.253119,1.638801,-2.054037,-0.167979,1.557192,-1.941477,0.029648,1.07507,-2.085219
-0.231611,1.223828,-1.705632,0.357965,1.567961,-2.271698,-0.226492,1.511279,-2.259549,0.09274,1.08183,-2.051349
-0.265858,1.21982,-1.667025,0.376014,1.395128,-2.395739,-0.271507,1.338976,-2.426174,0.129205,1.045043,-1.973593
-0.346079,1.229956,-1.623792,0.360091,1.217838,-2.417526,-0.206802,1.181074,-2.365698,0.110356,1.025131,-1.904168
-0.386394,1.267762,-1.662397,0.340066,1.085674,-2.337975,-0.130413,1.047826,-2.237588,0.045862,1.042801,-1.856808
-0.405816,1.30133,-1.648176,0.336893,1.000177,-2.206396,-0.144402,0.944374,-2.131052,0.00998,1.09615,-1.830915
-0.368892,1.329896,-1.593115,0.343786,0.987051,-2.091297,-0.189321,0.917136,-2.04083,0.050567,1.147903,-1.806748
-0.310742,1.395539,-1.564993,0.262856,1.033374,-2.020667,-0.237601,0.950978,-1.895052,0.066154,1.207631,-1.807353
-0.292827,1.48183,-1.605056,0.16056,1.106985,-1.987921,-0.223386,1.005532,-1.893292,-0.043116,1.319391,-1.866149
-0.293181,1.5787,-1.737732,0.09157,1.144931,-1.830429,-0.118334,1.002475,-1.861844,-0.092939,1.452489,-1.900916
-0.346998,1.629281,-2.010405,0.095719,1.189285,-1.805048,-0.037979,0.995726,-1.832668,-0.178317,1.534482,-2.009123
-0.345641,1.508886,-2.279286,0.104608,1.233889,-1.813203,-0.027861,1.04232,-1.842557,-0.145827,1.453811,-2.190818
-0.362857,1.310632,-2.420215,0.099836,1.256399,-1.796215,-0.019987,1.080858,-1.831231,-0.075365,1.296017,-2.337146
-0.348664,1.144016,-2.409323,0.116879,1.268098,-1.776475,0.013535,1.094033,-1.790408,-0.054635,1.125478,-2.378401
-0.333907,1.039202,-2.31401,0.156613,1.28564,-1.774006,0.07735,1.105922,-1.748222,0.070781,0.953593,-2.311715
-0.331779,0.932918,-2.197405,0.195251,1.304437,-1.763229,0.133967,1.117963,-1.704535,0.230765,0.828166,-2.206718
-0.315133,0.901448,-2.100501,0.245241,1.334413,-1.723972,0.17347,1.116004,-1.647435,0.281752,0.770805,-2.10451
-0.209225,0.989494,-2.025936,0.273969,1.42633,-1.679211,0.202185,1.137398,-1.632412,0.279588,0.783227,-2.015905
-0.045574,1.094084,-1.872845,0.267252,1.558544,-1.874382,0.227762,1.266087,-1.695844,0.238023,0.792719,-1.97316
-0.073653,1.179132,-1.948012,0.328476,1.625892,-2.162444,0.24923,1.450884,-1.833549,0.185928,0.848182,-1.948068
-0.154922,1.243453,-1.957375,0.360592,1.430381,-2.36974,0.173442,1.493258,-2.146502,0.075095,0.889987,-1.87583
-0.211186,1.288101,-1.882745,0.39756,1.229622,-2.420485,0.065676,1.387298,-2.41607,0.13234,0.812228,-1.777893
-0.200151,1.309312,-1.752144,0.410491,0.970733,-2.342136,-0.021845,1.1318,-2.493251,0.247067,0.778905,-1.737724
-0.056206,1.316814,-1.633756,0.399568,0.72494,-2.221795,0.058789,0.900897,-2.394059,0.328977,0.863826,-1.709043
0.094337,1.304804,-1.595907,0.335029,0.611218,-2.070727,0.099756,0.7989,-2.17439,0.398446,1.000362,-1.7415
0.105241,1.323265,-1.66096,0.303402,0.642508,-2.010726,0.049667,0.789643,-1.962941,0.372366,1.083805,-1.820707
-0.03028,1.318279,-1.814896,0.30954,0.709116,-1.995593,-0.027932,0.797133,-1.995738,0.267601,1.123572,-1.91119
-0.189756,1.416844,-1.984225,0.185736,0.686835,-1.814519,-0.138283,0.798082,-2.00997,0.192821,1.162896,-1.919204
-0.207859,1.454289,-2.159642,0.040538,0.68601,-1.746073,-0.134582,0.816314,-1.995524,0.212224,1.177772,-1.942904
-0.235506,1.363279,-2.350723,0.041153,0.770129,-1.886477,-0.105129,0.874829,-1.983555,0.223629,1.164212,-2.030965
-0.266382,1.222162,-2.364819,0.052913,0.814486,-1.976506,-0.0093,0.910206,-1.943774,0.276875,1.09433,-2.245077
-0.288908,1.09784,-2.419778,0.066305,0.842513,-2.036252,0.090785,0.900108,-1.902526,0.277007,0.925849,-2.399067
-0.298189,0.952495,-2.403989,-0.044083,0.886313,-2.027298,-0.023997,0.897708,-1.925747,0.264188,0.784209,-2.423132
-0.286283,0.844157,-2.311558,-0.155876,0.969907,-1.973949,-0.177177,0.833928,-1.979965,0.306767,0.719849,-2.360555
-0.278687,0.732278,-2.185798,-0.205551,1.067857,-1.940894,-0.173062,0.817311,-2.021256,0.237408,0.68598,-2.247738
-0.267718,0.621102,-2.065412,-0.179602,1.166695,-1.953914,-0.144653,0.905926,-2.088467,0.141003,0.637385,-2.13802
-0.298144,0.627443,-1.938566,-0.078082,1.242338,-1.997479,-0.151797,0.964555,-2.120129,0.144219,0.667826,-2.173663
-0.235632,0.779513,-1.88753,-0.049633,1.282866,-2.097616,-0.195682,1.098255,-2.17929,0.142848,0.720661,-2.239114
-0.119761,0.87231,-1.832644,-0.137506,1.351496,-2.256368,-0.251675,1.200581,-2.282956,0.061445,0.78912,-2.283228
-0.115737,0.926387,-1.917275,-0.084242,1.380473,-2.277075,-0.161614,1.228156,-2.404687,0.027604,0.851669,-2.312423
-0.072117,0.988778,-1.950623,0.09939,1.244373,-2.217567,0.015541,1.170362,-2.524215,0.076871,0.931242,-2.352347
-0.017981,1.027316,-1.91356,0.276647,1.081592,-2.143521,0.045923,0.996421,-2.541192,0.134859,1.021194,-2.389811
0.018164,1.074155,-1.888458,0.244075,0.966077,-2.139082,-0.00862,0.901594,-2.475179,0.18067,1.091425,-2.392398
0.025498,1.096164,-1.909991,0.165129,0.88576,-2.118791,-0.011649,0.907023,-2.408453,0.173236,1.114369,-2.349895
0.042323,1.135672,-1.944321,0.089929,0.855513,-2.069733,-0.016067,0.901469,-2.366969,0.180022,1.123274,-2.271645
0.031385,1.196795,-1.976429,0.021214,0.838719,-2.024406,-0.05071,0.887861,-2.314181,0.238805,1.186109,-2.167904
0.090254,1.241294,-2.021091,0.011783,0.818357,-2.003246,-0.071425,0.87738,-2.256691,0.283498,1.222882,-2.105666
0.141953,1.341471,-2.101499,0.031395,0.803169,-1.924932,-0.039553,0.89783,-2.213844,0.283895,1.214621,-2.157491
-0.023515,1.40377,-2.194709,0.046805,0.855613,-1.99839,0.004345,0.920826,-2.164507,0.256566,1.170209,-2.311376
-0.244286,1.369645,-2.234652,-0.004693,0.903923,-2.09609,0.025251,0.967759,-2.128148,0.256516,1.088568,-2.47419
-0.349279,1.255822,-2.281958,-0.086766,0.925873,-2.103712,0.030265,0.993565,-2.139163,0.286677,0.948563,-2.536505
-0.354985,1.083641,-2.315254,-0.182632,0.961495,-2.040381,-0.003753,0.985783,-2.150291,0.300674,0.787803,-2.507367
-0.332067,0.885398,-2.271429,-0.200076,0.987826,-2.00166,-0.009995,1.039952,-2.12937,0.291467,0.68044,-2.414527
-0.310103,0.718633,-2.13931,-0.153032,1.018825,-1.994814,0.009689,1.03811,-2.0806,0.299363,0.654402,-2.286891
-0.277608,0.721385,-2.024647,-0.106089,1.071383,-1.982168,0.063887,1.126079,-2.07131,0.284917,0.686919,-2.165632
-0.212798,0.817599,-1.93256,-0.141438,1.091408,-1.97851,0.114028,1.259988,-2.083407,0.249892,0.719641,-2.088028
-0.124814,0.86141,-1.853083,-0.179846,1.149248,-1.995993,0.120212,1.38791,-2.143198,0.123669,0.711891,-2.057006
-0.103552,0.943072,-1.886699,-0.160476,1.233814,-1.996727,0.173462,1.497131,-2.230036,0.069048,0.776294,-2.104025
-0.103236,1.0035,-1.899433,0.030676,1.270941,-2.031399,0.164113,1.518386,-2.369467,0.085744,0.840229,-2.146559
-0.124791,1.066142,-1.892787,0.272194,1.247873,-2.139843,-0.004942,1.429709,-2.485191,0.093803,0.884279,-2.182334
-0.126684,1.110126,-1.850651,0.268456,1.065962,-2.290585,-0.169066,1.252586,-2.485137,0.106179,0.941622,-2.217947
-0.148719,1.132297,-1.818478,0.225027,0.864725,-2.325738,-0.210607,1.091758,-2.354039,0.083927,0.990283,-2.228817
-0.117454,1.160215,-1.86152,0.146861,0.836009,-2.193247,-0.127664,1.002716,-2.220457,0.018005,1.040068,-2.223761
-0.035619,1.193532,-1.916221,0.14634,0.891854,-2.060202,-0.119895,0.98901,-2.171129,0.003225,1.077721,-2.223458
0.06656,1.215925,-1.93062,0.162074,0.901439,-1.996948,-0.129873,0.990883,-2.096237,0.084737,1.139368,-2.243352
0.015451,1.22244,-1.886089,0.083244,0.895194,-2.015536,-0.231631,1.008478,-2.020503,0.147416,1.173728,-2.231202
-0.219115,1.373294,-1.831617,-0.061342,0.925907,-2.064262,-0.269691,1.058278,-1.978807,0.141075,1.175035,-2.250394
-0.299964,1.553902,-1.868404,-0.110733,0.966512,-2.087549,-0.276494,1.060722,-1.979866,0.165764,1.171167,-2.347458
-0.338597,1.521583,-2.054742,-0.125173,1.028072,-2.049451,-0.297762,1.050904,-1.983142,0.234685,1.157835,-2.46105
-0.359762,1.259662,-2.298049,-0.126655,1.085277,-1.991952,-0.339297,1.012868,-1.972104,0.265602,1.12947,-2.521607
-0.35735,1.027704,-2.408039,-0.128197,1.126771,-1.941298,-0.316706,1.004835,-1.998816,0.256417,1.035506,-2.481034
-0.318898,0.902784,-2.34665,-0.102481,1.173469,-1.883725,-0.270062,1.060522,-2.029333,0.257717,0.88708,-2.360992
-0.301742,0.818139,-2.174354,-0.025797,1.210174,-1.869158,-0.148109,1.116146,-2.035629,0.253263,0.733175,-2.211909
-0.295511,0.762616,-2.03118,0.026376,1.257228,-1.877265,-0.027417,1.185084,-2.047025,0.228076,0.640348,-2.09209
-0.246802,0.709178,-1.93477,-0.014003,1.287971,-1.873874,-0.010135,1.294933,-2.06782,0.216739,0.605134,-2.028704
-0.26728,0.712358,-1.911646,-0.119931,1.263341,-1.94378,-0.038782,1.400272,-2.130817,0.162937,0.600791,-1.99516
-0.275125,0.803518,-1.955309,-0.113174,1.204248,-1.975644,-0.099849,1.482822,-2.160443,0.01737,0.649707,-2.005132
-0.148423,0.898411,-1.905464,0.058201,1.220049,-2.025587,-0.220555,1.513052,-2.175422,-0.007282,0.757253,-2.090444
-0.113665,0.950129,-1.880217,0.204621,1.278283,-2.116827,-0.267556,1.389998,-2.236916,-3.7e-05,0.843495,-2.163144
-0.049377,0.99292,-1.914705,0.236906,1.213966,-2.292812,-0.283378,1.234988,-2.20714,-0.057659,0.925747,-2.211372
-0.03943,1.031742,-1.942409,0.197752,1.017301,-2.382424,-0.258888,1.11397,-2.154725,-0.115123,1.008052,-2.236105
-0.026873,1.069575,-1.955419,0.197609,0.921089,-2.306791,-0.165924,1.012252,-2.12108,-0.107826,1.054008,-2.237473
