0.038646,-0.012434,0.008395,0.99914,0.772363,-0.122823,-0.252144,2.823081,0.861498,-0.011806,5.755041,-2.266393,5.49738,0.616396,1.380762,-5.560541,-2.344562,0.604171,0.163872,-2.925463,1.086456,1.981891,0.045814,1.002568,-1.912499,-0.063164,1.38949,-1.467909,-0.234166,1.374076,-1.528018,0.149329,1.079396,-1.654385
0.052621,0.001096,0.003581,0.998608,0.740221,-0.105685,-0.12308,0.313975,0.487681,-0.662493,0.099068,3.898499,-3.3675,4.719341,-0.922479,-7.626835,-0.513226,-0.801955,0.432404,-0.926782,1.321207,0.997191,0.048389,1.103929,-2.000054,0.059539,1.365505,-1.666207,-0.24751,1.353225,-1.516776,0.125233,1.113748,-1.628458
0.045499,0.006952,-0.006169,0.998921,0.743082,-0.063946,-0.025192,-0.786073,0.405385,-0.667555,1.602407,3.198271,-1.159235,4.7463,-1.514897,-4.403388,0.533162,-0.184761,-3.365423,0.227444,2.102308,0.932449,0.090052,1.187084,-2.030194,0.182942,1.326118,-1.780695,-0.233648,1.348421,-1.604277,0.131146,1.168408,-1.604215
0.026524,0.005067,-0.009559,0.99959,0.736101,0.00726,-0.022392,-2.269693,-0.670012,0.206539,1.857166,2.671833,0.901235,2.474851,0.014917,-1.397326,0.910279,-1.115428,-4.940077,2.249488,1.261936,0.885651,0.138338,1.256551,-2.006762,0.247289,1.326506,-1.817025,-0.20998,1.31942,-1.732719,0.189633,1.201218,-1.581188
0.007697,-0.005037,-0.001013,0.999957,0.751474,0.079672,-0.03582,-0.674096,-0.792841,0.778542,1.126458,2.352448,2.600693,-0.155786,0.098438,-1.1889,-0.83027,-0.908025,-4.587927,2.025207,2.13311,0.3077,0.167626,1.317715,-1.939144,0.243238,1.329065,-1.847937,-0.231567,1.295811,-1.852005,0.242288,1.256679,-1.573187
0.012084,-0.013094,0.006902,0.999817,0.801476,0.095503,0.013669,0.856852,-0.626476,0.277232,-0.693431,2.459471,2.009764,0.57493,-1.238263,-3.147266,-1.665028,-2.795211,-4.568415,-1.167056,2.656365,-0.225202,0.149597,1.381661,-1.88689,0.258186,1.29687,-1.929766,-0.274858,1.223136,-1.970784,0.211945,1.325744,-1.579043
0.027491,-0.023627,0.005935,0.999325,0.834491,0.053187,0.088301,1.238332,-0.96471,-0.449964,-1.46218,2.141276,2.379308,0.85878,-3.447629,-3.825271,-0.432467,-3.954437,-3.717916,-1.98241,2.817524,1.245357,0.11158,1.437334,-1.825028,0.280515,1.207232,-2.029223,-0.286102,1.120321,-2.067449,0.160402,1.399,-1.546663
0.029712,-0.035189,-0.001968,0.998937,0.81097,0.055734,0.035767,-0.835957,-0.868516,-0.439276,-0.414712,1.200935,3.365748,0.764081,-5.443071,-2.175866,1.328459,-3.528148,-0.822817,-1.165727,2.650561,2.198156,0.100798,1.468559,-1.737519,0.300381,1.065712,-2.085795,-0.251562,1.028589,-2.088843,0.130093,1.467914,-1.489511
0.012996,-0.043988,-0.00447,0.998938,0.738204,0.129823,-0.075665,-1.502424,-0.386013,0.343448,0.980245,0.41913,4.13031,-1.51524,-4.910854,0.766885,0.77142,-1.998038,2.53337,1.287722,1.431902,1.992717,0.126284,1.479456,-1.630131,0.260985,0.93803,-2.065856,-0.231505,0.97664,-2.022975,0.163574,1.505144,-1.437701
0.014116,-0.041161,0.004214,0.999044,0.6855,0.20486,-0.06687,0.938171,0.848985,0.868045,-1.251744,0.244678,1.46716,-5.97814,-2.76278,5.873243,-0.568748,0.224383,4.691483,0.598811,-0.716673,-0.305154,0.093739,1.485818,-1.591984,0.105553,0.866198,-1.913152,-0.246293,0.982474,-1.900996,0.179143,1.48651,-1.445635
0.004664,-0.015338,0.011175,0.999809,0.73267,0.129875,-0.002489,-0.01041,1.882126,0.352886,-0.512386,-0.12504,-1.273509,-2.63523,0.71099,0.800529,0.763536,0.242789,1.885658,-0.193347,-2.50334,-3.142796,0.080417,1.482567,-1.625096,0.037037,0.884683,-1.892338,-0.226441,0.988786,-1.851969,0.174116,1.421424,-1.527347
0.002136,-0.000749,0.012055,0.999925,0.691517,0.01365,0.03176,-1.373862,0.482556,-0.277055,-4.883681,-2.864112,-2.731303,-0.479755,2.622282,-1.86687,-0.152268,0.482897,2.081868,0.545639,-1.516029,-0.402967,-0.046559,1.4081,-1.696109,0.024563,0.952863,-1.940877,-0.2304,1.001342,-1.797841,0.188303,1.382007,-1.537825
-0.01496,0.000405,0.006354,0.999868,0.613283,-0.005606,0.094342,-0.944642,-0.100175,-0.459087,-6.892237,-3.627702,-2.053626,1.403724,3.284692,-0.262598,1.303767,0.580761,0.826733,1.509569,-0.800511,0.180066,-0.225757,1.31378,-1.749504,0.06106,1.038265,-1.947704,-0.196502,1.016441,-1.776346,0.227551,1.361194,-1.533143
-0.019947,-0.003049,0.001047,0.999796,0.59972,0.042816,0.073454,-0.140094,-0.144837,-0.233562,-3.170297,-2.591376,-1.424411,0.628732,2.394351,1.135132,0.230748,0.891614,0.628604,0.756439,-1.264345,-0.054823,-0.308185,1.246404,-1.786538,0.077407,1.100518,-1.918191,-0.190503,1.039623,-1.760002,0.247219,1.328321,-1.534568
-0.009687,-0.002193,0.002663,0.999947,0.617536,0.063644,0.043398,1.412855,0.129262,0.298045,-0.130705,-0.888538,-3.197549,-0.990758,1.545473,1.100074,-0.729154,1.551413,1.033994,-0.431596,-1.564391,-2.376268,-0.311583,1.223302,-1.869675,0.051647,1.1407,-1.889589,-0.209461,1.07996,-1.733118,0.235997,1.287646,-1.596351
0.005434,0.00082,0.006788,0.999962,0.671169,0.039773,0.044832,0.965049,0.261009,0.389244,0.878162,0.592181,-3.82216,-1.57083,1.437049,0.88989,-1.046335,1.485756,1.14471,0.439262,-3.783256,-3.617475,-0.288751,1.238699,-1.969051,0.010806,1.178063,-1.866452,-0.236665,1.11859,-1.703356,0.247418,1.189282,-1.690406
0.007591,0.001031,0.01017,0.999919,0.723355,0.010405,0.070914,-0.027927,-0.22647,0.056325,2.262478,-1.149083,-2.910814,-0.449286,1.65694,1.082373,-0.032981,1.57628,1.377695,0.792586,-2.507957,-2.00127,-0.229927,1.208822,-2.044732,-0.000876,1.221144,-1.83831,-0.237523,1.159573,-1.667536,0.268025,1.124075,-1.742439
0.008548,-0.002172,0.009459,0.999916,0.737084,-0.037975,0.063277,0.238681,-0.261483,-0.14337,2.412915,-2.041214,-0.891719,-0.117548,1.615963,1.943571,-0.198255,1.561006,1.652469,0.036389,-0.423373,0.671845,-0.167191,1.155751,-2.067917,-0.003932,1.263159,-1.787777,-0.242677,1.200159,-1.624571,0.268971,1.113067,-1.724971
0.016651,-0.006014,0.008346,0.999808,0.715113,-0.074725,-0.017465,1.034924,-0.414303,-0.004304,1.737052,-1.390832,0.771817,-0.544491,1.187631,2.652634,-0.718641,1.558022,1.805699,-0.366473,-0.782155,1.818263,-0.122027,1.119589,-2.047849,-0.018089,1.294037,-1.718809,-0.261362,1.240668,-1.577623,0.259443,1.092731,-1.677696
0.034679,-0.009271,0.008872,0.999316,0.667946,-0.081765,-0.178217,1.52088,-0.0828,0.022991,2.033859,-0.538126,2.133881,-1.15045,0.802609,2.853056,-1.264832,1.822069,1.451043,-1.380314,-1.346878,2.409369,-0.069147,1.105598,-1.992369,-0.048,1.314905,-1.644629,-0.294248,1.288042,-1.539896,0.223555,1.057712,-1.615052
0.049923,-0.000474,0.010226,0.998701,0.66211,-0.058362,-0.144086,0.208219,0.783955,-0.120421,1.611187,1.314181,1.331582,0.775208,0.728046,-1.573349,-0.408915,0.675538,0.355026,-0.920169,0.514627,1.77859,-0.027256,1.139767,-1.957747,-0.027845,1.333834,-1.685536,-0.30488,1.305606,-1.530666,0.199631,1.071093,-1.568809
0.029808,0.004463,0.008901,0.999506,0.689457,-0.012783,-0.082507,-1.956398,0.118809,0.03973,1.9599,2.581822,-0.416014,5.651258,-0.021993,-3.299136,1.840875,0.090824,-3.918333,1.809977,1.56059,0.630804,0.023701,1.206894,-1.968564,0.119088,1.333263,-1.771314,-0.257017,1.307967,-1.632542,0.24669,1.111668,-1.552408
0.008675,0.000462,0.012772,0.999881,0.701225,0.046446,-0.045272,-1.450871,-0.650928,0.41304,1.643878,2.477179,1.198809,4.612916,0.186474,-1.932943,0.178156,-0.380699,-4.444685,2.247499,2.001337,0.458898,0.066442,1.271301,-1.937395,0.239024,1.338111,-1.82157,-0.252385,1.298069,-1.748104,0.305125,1.163703,-1.540477
-0.002319,-0.009223,0.017048,0.999809,0.711516,0.098157,0.003473,-0.474381,-0.866267,0.112395,0.649519,2.240417,2.063347,1.639838,-0.040796,-1.54124,-0.551762,-0.672532,-3.56705,0.6509,3.018459,-0.35687,0.08333,1.329551,-1.883748,0.281659,1.33705,-1.861643,-0.26673,1.280583,-1.840847,0.322048,1.242183,-1.549755
0.004543,-0.019041,0.014429,0.999704,0.744828,0.097071,0.084119,1.033155,-0.644896,-0.559349,-0.752687,1.938841,2.086039,0.305033,-1.571653,-2.977686,-0.644454,-2.545803,-4.089346,-1.376164,3.173911,0.364508,0.06376,1.379961,-1.829511,0.28959,1.296187,-1.939063,-0.283486,1.214392,-1.94717,0.286268,1.324704,-1.540278
0.016776,-0.025079,0.005856,0.999528,0.783024,0.090445,0.116492,0.652089,-0.287659,-0.598078,-1.244557,1.288046,2.24133,0.388177,-4.054697,-3.4723,0.738101,-3.744547,-3.798823,-2.241203,2.260375,1.764559,0.031401,1.413451,-1.771236,0.299683,1.190765,-2.029342,-0.264296,1.117034,-2.04594,0.227997,1.383474,-1.494399
0.00857,-0.028877,0.001727,0.999545,0.784701,0.134408,0.028644,-1.592368,-0.406336,0.163513,0.208285,0.410456,3.374419,0.714194,-5.718765,-1.892042,1.219195,-3.028989,-0.534105,-0.157795,1.14615,2.761916,0.036817,1.424122,-1.683501,0.318252,1.042077,-2.078535,-0.232597,1.03828,-2.059826,0.223894,1.413274,-1.42259
-0.010553,-0.032328,0.006873,0.999398,0.75557,0.178141,-0.097473,-1.283152,0.047755,0.631374,0.915232,0.105461,4.110613,-1.378667,-4.675537,0.701202,-0.346984,-1.54387,2.829317,1.64772,0.451397,2.052041,0.060613,1.426864,-1.576625,0.282407,0.920513,-2.060304,-0.241618,0.99814,-1.986264,0.266735,1.42501,-1.369237
-0.012236,-0.02483,0.015729,0.999493,0.688902,0.198206,-0.122059,0.431558,1.118246,0.808658,-0.885036,-0.038918,1.055383,-4.417621,-1.950631,6.823215,0.808356,0.380928,5.524873,-0.332836,-0.661538,-0.229979,0.037602,1.425853,-1.549185,0.167548,0.869797,-1.882901,-0.220601,1.008044,-1.842617,0.258081,1.40781,-1.375216
-0.000638,-0.00162,0.023568,0.999721,0.70758,0.136776,-0.037996,1.111648,1.81056,0.452629,-2.572846,-0.027239,-2.432943,-3.0809,1.810993,-0.835857,-0.207263,0.732927,2.051861,-2.943336,-1.664967,-2.248884,-0.029292,1.425144,-1.612442,0.087445,0.916883,-1.904633,-0.22599,1.0271,-1.789269,0.181554,1.364521,-1.433687
0.005172,0.014247,0.02647,0.999535,0.667683,0.013504,0.110547,-0.199283,0.509085,-0.086298,-3.620525,-0.77513,-3.769892,-1.163359,2.5954,-2.036375,-0.670516,0.541467,1.792152,-0.679506,-0.730236,-1.355868,-0.123426,1.404991,-1.710459,0.057198,0.984363,-1.957579,-0.243423,1.041178,-1.742673,0.163887,1.345535,-1.46894
0.00438,0.015386,0.021578,0.999639,0.663271,-0.078474,0.154566,0.274405,-0.228561,-0.615389,-4.761826,-2.28352,-2.141287,0.014655,2.740309,0.439755,-0.24026,0.878011,1.392897,2.77963,0.250403,-0.997181,-0.247233,1.345619,-1.766132,0.057579,1.055611,-1.946145,-0.24967,1.064006,-1.706458,0.236158,1.352045,-1.494866
0.010973,0.007165,0.010573,0.999858,0.692007,-0.077891,0.085015,0.613299,-1.037515,-0.901191,-1.836992,-2.079108,-1.401552,0.064799,2.026239,2.728931,-0.931112,1.252645,1.064609,1.754748,-1.358352,-0.443879,-0.294995,1.291563,-1.802573,0.059263,1.108293,-1.875193,-0.273879,1.096575,-1.678778,0.281781,1.316728,-1.506407
0.016866,-0.004339,0.000593,0.999848,0.723073,-0.035443,0.030908,0.152145,-0.637777,-0.452444,-0.210453,-1.4895,-2.244473,0.061335,1.89349,3.079931,-1.109107,1.975879,1.042618,0.294628,-2.075971,-2.025245,-0.300467,1.252836,-1.860929,0.060858,1.157524,-1.795115,-0.302716,1.147948,-1.65167,0.289441,1.262753,-1.559064
0.015292,-0.009215,-0.001218,0.99984,0.770252,0.020528,0.069088,-0.292543,-0.174293,0.226805,-0.01868,-0.485651,-3.705026,0.272001,1.784496,1.941862,0.026277,1.835482,1.358601,-0.992146,-3.231074,-4.931272,-0.300953,1.240209,-1.95726,0.06793,1.203921,-1.744626,-0.302032,1.19567,-1.616346,0.263646,1.178745,-1.687277
0.009217,-0.010554,0.004848,0.99989,0.841588,0.028594,0.099621,-0.18343,-0.076232,0.593556,1.132564,-1.70109,-3.688116,0.311954,1.544961,1.537092,0.999333,1.732894,1.924092,-1.071212,-2.924101,-3.617314,-0.271506,1.19598,-2.053151,0.076041,1.24409,-1.704662,-0.27605,1.240726,-1.56632,0.235794,1.102719,-1.781327
0.007637,-0.013567,0.013221,0.999791,0.858402,-0.048946,0.088552,0.350095,-0.383958,0.513917,3.271199,-2.438461,-1.809457,-0.12612,1.16477,2.328342,0.821669,1.717009,2.5097,0.243586,-1.100555,0.19687,-0.186455,1.13258,-2.100197,0.072762,1.274374,-1.644125,-0.254686,1.285368,-1.501068,0.242127,1.074104,-1.776208
0.020121,-0.018167,0.017987,0.999471,0.814087,-0.105175,-0.076222,1.478002,-0.40732,0.109985,3.384843,-1.937254,0.514674,-0.943069,0.650589,3.491029,-0.392619,1.61545,2.054576,0.200132,-0.047841,2.784068,-0.098449,1.082212,-2.086815,0.048242,1.291289,-1.553358,-0.264894,1.32737,-1.447649,0.247331,1.07286,-1.703822
0.045822,-0.016991,0.018555,0.998633,0.766843,-0.096765,-0.28063,1.899041,0.523957,-0.045722,2.008556,-0.892471,2.686695,-1.730038,-0.282416,1.645969,-1.21847,0.973632,-0.693165,-1.850796,-1.087604,2.994547,-0.046227,1.059007,-2.016961,0.003261,1.283946,-1.510563,-0.296575,1.352684,-1.465671,0.19921,1.044583,-1.625964
0.05594,-0.001493,0.019757,0.998238,0.740812,-0.07261,-0.195138,-0.43212,0.955887,0.077037,1.158533,1.58195,1.769728,0.357297,1.652302,-4.949335,0.349746,-0.195194,-1.048293,-0.632814,0.548225,1.58889,-0.016105,1.100138,-1.970948,0.012551,1.326906,-1.639246,-0.287481,1.347609,-1.492927,0.182757,1.058836,-1.584653
0.031743,0.003965,0.021447,0.999258,0.766017,-0.029913,-0.139285,-2.196564,0.264571,0.163052,2.242549,3.296879,-0.873344,3.991684,-0.259164,-4.900308,2.177802,-0.058355,-4.252625,2.432251,1.763448,0.461997,0.042202,1.185857,-1.993655,0.116335,1.320168,-1.766654,-0.230858,1.346092,-1.603495,0.245995,1.104686,-1.572641
0.008315,0.0013,0.025082,0.99965,0.762037,0.03949,-0.058091,-1.455423,-0.543699,0.274092,1.954784,3.077398,0.705173,3.814986,-0.016952,-1.879969,0.088468,-1.19061,-4.761807,2.493538,2.226951,0.418907,0.093026,1.265869,-1.975321,0.215524,1.319727,-1.815533,-0.228558,1.315136,-1.727302,0.310827,1.162587,-1.56175
0.002136,-0.005778,0.026572,0.999628,0.75302,0.087481,0.012973,0.130362,-0.537693,-0.15882,0.435055,2.752766,1.481657,2.130594,0.220074,-1.149446,-1.221355,-1.172434,-3.620867,0.099739,3.124143,-0.034507,0.104337,1.337441,-1.936798,0.27092,1.325449,-1.845418,-0.260313,1.284653,-1.821444,0.313421,1.243815,-1.562647
0.01224,-0.012056,0.020536,0.999641,0.756012,0.082155,0.08061,0.924854,-0.491695,-0.770855,-0.904582,2.131979,1.736615,0.905606,-1.029591,-2.611992,-0.364862,-2.522441,-4.239802,-2.354342,3.23804,0.520899,0.080818,1.392873,-1.891646,0.294465,1.29868,-1.91333,-0.2698,1.219069,-1.931679,0.252208,1.328004,-1.549103
0.016738,-0.017883,0.009873,0.999651,0.786283,0.098202,0.0968,-0.270334,-0.426707,-0.666473,-0.585568,1.294395,2.33011,0.71967,-3.776206,-3.61897,0.849417,-3.294581,-4.294018,-1.932418,2.499329,1.683875,0.065594,1.426527,-1.831063,0.313177,1.200498,-2.007423,-0.247715,1.13341,-2.043324,0.201965,1.392986,-1.505323
0.004262,-0.023117,0.004922,0.999712,0.805357,0.157526,0.000344,-1.418234,-0.441417,0.041296,0.520335,0.532033,3.393764,0.024793,-5.793739,-2.480811,0.407609,-3.018401,-1.774992,0.106654,1.470488,2.554645,0.079122,1.44036,-1.742825,0.313821,1.049861,-2.071925,-0.237117,1.054932,-2.089473,0.204738,1.431219,-1.438902
-0.01207,-0.027266,0.00816,0.999522,0.767005,0.195996,-0.119425,-1.074342,-0.080927,0.42789,0.588759,0.385296,3.842283,-1.250508,-4.725077,0.444474,-0.710443,-1.716055,2.872833,0.936326,0.933494,1.645363,0.09443,1.450378,-1.642925,0.281308,0.927009,-2.060368,-0.255589,1.010314,-2.01478,0.229082,1.45549,-1.396122
-0.015979,-0.022003,0.014799,0.999521,0.649344,0.200984,-0.071904,-0.060695,0.94375,0.710441,-0.522055,0.422708,1.668775,-3.672158,-2.448958,6.545248,1.29836,0.31523,5.55473,-0.1414,-0.165207,0.286358,0.080857,1.461368,-1.599537,0.185832,0.863336,-1.890192,-0.221831,1.01851,-1.870357,0.225406,1.451194,-1.388677
-0.000287,-0.001027,0.022582,0.999744,0.68229,0.140791,0.00843,1.628433,1.795116,0.441662,-2.49773,0.498316,-1.143784,-3.079059,1.743175,-1.248944,-0.222366,0.875434,2.113457,-2.505869,-1.887773,-1.336539,0.015916,1.474324,-1.629276,0.105777,0.908659,-1.922664,-0.227613,1.041271,-1.815407,0.160253,1.402112,-1.423427
0.011032,0.013047,0.025273,0.999535,0.66683,0.023717,0.169132,0.158962,0.201413,-0.138831,-4.743837,-1.283545,-3.585987,-1.612759,2.264949,-1.464715,-1.118859,0.56129,1.743173,0.112597,-1.268345,-1.58197,-0.107424,1.440952,-1.722511,0.063845,0.967548,-1.960747,-0.256703,1.055865,-1.770084,0.163181,1.369135,-1.464558
0.01156,0.010968,0.018153,0.999708,0.65928,-0.06389,0.202142,0.103035,-0.340893,-0.823975,-5.466922,-2.163374,-2.336857,-0.03713,2.747063,1.013878,-0.733416,1.097012,1.839027,3.259111,0.171506,-1.183807,-0.249564,1.384704,-1.78327,0.062879,1.038971,-1.934386,-0.275772,1.084387,-1.72227,0.247918,1.373594,-1.495337
0.013745,0.002622,0.005553,0.999887,0.68733,-0.060517,0.102141,0.122912,-0.958711,-0.934829,-1.916111,-2.22121,-1.078483,0.372135,1.977344,2.92805,-0.567767,0.902862,1.468557,1.675766,-1.585886,0.081801,-0.299383,1.326953,-1.81131,0.072555,1.090382,-1.858257,-0.290534,1.107862,-1.684087,0.291488,1.332361,-1.49321
0.014107,-0.009202,-0.002594,0.999855,0.712662,-0.003523,0.047159,-0.153066,-0.787805,-0.153033,-0.347535,-1.672674,-1.762036,0.332318,1.875407,2.983368,-0.555381,1.939821,1.232308,0.262384,-2.176665,-1.3694,-0.308419,1.283463,-1.857123,0.081195,1.139143,-1.780689,-0.304974,1.158297,-1.652047,0.29831,1.275768,-1.528815
0.010562,-0.016047,-0.000111,0.999815,0.749156,0.049533,0.084594,-0.316256,-0.26927,0.499309,-0.074608,-0.609773,-3.373868,0.208883,1.785874,1.826778,0.408069,2.316066,1.19419,-1.210026,-2.93085,-4.984714,-0.310359,1.267609,-1.944844,0.086626,1.185575,-1.733193,-0.294364,1.218515,-1.620998,0.266849,1.199566,-1.658417
0.006211,-0.01791,0.008262,0.999786,0.821028,0.039368,0.106246,-0.014373,-0.102597,0.661276,0.930941,-1.44564,-3.694449,0.020745,1.491064,1.415289,0.977878,1.846544,1.919816,-1.227766,-2.744242,-4.21277,-0.286154,1.230023,-2.040899,0.087166,1.224343,-1.696395,-0.268939,1.266525,-1.571083,0.234927,1.128216,-1.767949
0.002705,-0.021782,0.015245,0.999643,0.839485,-0.044892,0.08157,-0.054055,-0.481796,0.277325,3.072559,-2.816995,-2.036292,-0.010625,1.24457,2.274806,0.803739,1.545036,2.620119,0.519024,-1.025002,-0.578373,-0.206268,1.156781,-2.093843,0.086889,1.256702,-1.63725,-0.248042,1.306696,-1.50296,0.248422,1.101566,-1.782987
0.008985,-0.027435,0.016297,0.99945,0.785246,-0.088057,-0.03907,0.883598,-0.424049,-0.174463,3.041349,-2.702817,0.127196,-0.442556,0.90017,3.379312,-0.336582,1.300078,2.246232,0.318984,-0.028244,2.139492,-0.127193,1.086507,-2.090536,0.075383,1.280106,-1.549388,-0.256793,1.340498,-1.444558,0.256715,1.100831,-1.72736
0.034858,-0.025953,0.014383,0.998952,0.725613,-0.095305,-0.269118,2.878279,0.917992,0.008526,1.390868,-1.23014,2.046781,-1.681445,0.310422,3.440877,-1.384545,0.845724,0.282036,-1.887778,-0.440719,2.780573,-0.09103,1.054524,-2.03732,0.031665,1.288177,-1.459926,-0.292791,1.362487,-1.437225,0.207633,1.089373,-1.655065
0.061134,-0.006976,0.018634,0.997931,0.724948,-0.087192,-0.288139,2.180511,1.786422,0.15796,2.237557,0.81548,3.782852,-2.026449,0.941467,-5.08273,-0.17095,0.016346,-0.313301,-1.789202,-0.715027,2.163651,-0.032854,1.075726,-1.938965,-0.021022,1.312656,-1.592077,-0.297236,1.362912,-1.445371,0.161114,1.070782,-1.598811
0.033833,0.005262,0.021525,0.999182,0.759249,-0.030852,-0.159824,-2.673913,0.532123,0.226074,2.5586,3.392163,-2.089195,4.028211,-0.442334,-5.825572,2.818791,-0.2819,-4.253766,2.625901,1.0887,0.754177,0.03367,1.163923,-1.993284,0.083711,1.301155,-1.743541,-0.223947,1.355582,-1.555969,0.229387,1.099088,-1.579202
0.008496,0.005165,0.026399,0.999602,0.768268,0.036833,-0.050459,-1.493395,-0.391942,0.3604,2.122487,3.30502,0.115687,4.707841,0.482164,-2.496341,0.346108,-1.077489,-5.5363,2.805767,2.029422,0.435713,0.088855,1.249853,-1.990277,0.206115,1.313691,-1.808446,-0.214949,1.327567,-1.699913,0.302337,1.151853,-1.567873
0.001418,-0.002667,0.028999,0.999575,0.759071,0.078835,0.006455,-0.02111,-0.752773,-0.085008,0.466434,2.829245,1.561914,2.446046,0.553819,-0.913316,-1.149234,-1.161712,-3.893178,0.329058,3.045668,-0.008177,0.100982,1.323413,-1.949667,0.269712,1.32809,-1.832192,-0.244829,1.297363,-1.801135,0.310893,1.23104,-1.568086
0.011389,-0.01091,0.023118,0.999608,0.756378,0.070727,0.069266,1.048875,-0.538278,-0.819394,-0.854312,2.26762,1.830045,1.038361,-0.569297,-2.332005,-0.906437,-2.416032,-4.096543,-2.255174,3.528362,0.338597,0.07877,1.382372,-1.902086,0.29671,1.313289,-1.892825,-0.268396,1.234546,-1.907645,0.252258,1.322778,-1.559283
