[-0.441855, 1.13873, -1.946211, 0.367352, 1.693009, -1.90612, 0.00879, 1.561896, -1.839883, -0.136176, 1.061566, -1.964735]
[-0.423059, 1.114894, -1.846525, 0.397204, 1.715087, -2.075431, -0.074645, 1.639572, -2.042304, -0.126022, 1.055148, -1.902397]
[-0.41823, 1.108875, -1.774918, 0.402074, 1.621654, -2.217067, -0.116904, 1.60315, -2.180636, -0.141012, 1.057332, -1.840144]
[-0.407831, 1.11347, -1.713062, 0.391796, 1.471634, -2.309501, -0.158489, 1.442172, -2.291805, -0.153447, 1.08559, -1.797573]
[-0.368009, 1.119565, -1.632548, 0.381166, 1.275223, -2.29788, -0.199923, 1.20833, -2.315024, -0.121303, 1.128722, -1.768867]
[-0.321547, 1.130961, -1.532628, 0.358865, 1.006331, -2.192788, -0.227353, 0.992747, -2.237736, -0.059857, 1.1793, -1.74907]
[-0.230566, 1.149607, -1.4298, 0.388425, 0.882693, -2.139179, -0.19616, 0.83957, -2.093906, 0.055488, 1.2373, -1.74441]
[-0.075852, 1.213343, -1.381357, 0.401861, 0.92829, -2.133654, -0.194785, 0.772791, -1.852617, 0.162732, 1.28593, -1.770997]
[0.007782, 1.381952, -1.472119, 0.275616, 0.949768, -2.030699, -0.246612, 0.853026, -1.795098, 0.097404, 1.390746, -1.894787]
[-0.110149, 1.567282, -1.656165, 0.274766, 0.961883, -1.939993, -0.237893, 0.912441, -1.810328, 0.113149, 1.524607, -1.978722]
[-0.320559, 1.715949, -1.868297, 0.364426, 0.984544, -1.861711, -0.152381, 0.957735, -1.805101, 0.130618, 1.619354, -2.11086]
[-0.391225, 1.705277, -2.020253, 0.397824, 1.021928, -1.800218, -0.088511, 1.034035, -1.813593, 0.158118, 1.598155, -2.311723]
[-0.384224, 1.562076, -2.063593, 0.397105, 1.055628, -1.742189, -0.067743, 1.09883, -1.810241, 0.221798, 1.48584, -2.437607]
[-0.361137, 1.392887, -2.032476, 0.39116, 1.084272, -1.688696, -0.082356, 1.125749, -1.782623, 0.262036, 1.342141, -2.437412]
[-0.338309, 1.251048, -2.020361, 0.383747, 1.124128, -1.649884, -0.119959, 1.133156, -1.746963, 0.291095, 1.217058, -2.336184]
[-0.314427, 1.13385, -2.004536, 0.395961, 1.181158, -1.654073, -0.13119, 1.1472, -1.722339, 0.304308, 1.095329, -2.203186]
[-0.299656, 1.062377, -1.963457, 0.421142, 1.248825, -1.696313, -0.111906, 1.172094, -1.703575, 0.290613, 0.957008, -2.076472]
[-0.280005, 1.030451, -1.893594, 0.430569, 1.332458, -1.749636, -0.090301, 1.235477, -1.702357, 0.279222, 0.835362, -1.954613]
[-0.243959, 0.991676, -1.79698, 0.398714, 1.442335, -1.811338, -0.030048, 1.357688, -1.791686, 0.261398, 0.759786, -1.810559]
[-0.207545, 0.97519, -1.750254, 0.236645, 1.565671, -1.92136, 0.033285, 1.462419, -1.993698, 0.192285, 0.795739, -1.817146]
[-0.281058, 1.043843, -1.803868, 0.228258, 1.603057, -2.114239, 0.093939, 1.432245, -2.170976, 0.168751, 0.823506, -1.856473]
[-0.341957, 1.085976, -1.813056, 0.263455, 1.433994, -2.18913, 0.104098, 1.336793, -2.228704, 0.123643, 0.884151, -1.914529]
[-0.35816, 1.103905, -1.786747, 0.27959, 1.24556, -2.141322, 0.101155, 1.240853, -2.164567, 0.093531, 0.960798, -1.957491]
[-0.329312, 1.126421, -1.745501, 0.304989, 1.176916, -2.070427, 0.025817, 1.177342, -2.101091, 0.111829, 1.040175, -1.997649]
[-0.323273, 1.15993, -1.730459, 0.298529, 1.138536, -2.03539, -0.058562, 1.122056, -2.07209, 0.132812, 1.08391, -2.01818]
[-0.370056, 1.186454, -1.757921, 0.266117, 1.134943, -2.04994, -0.097043, 1.119878, -2.050203, 0.095043, 1.073705, -1.988088]
[-0.393962, 1.215617, -1.797169, 0.253546, 1.160267, -2.04325, -0.145061, 1.090428, -1.960536, 0.046477, 1.072438, -1.943365]
[-0.393647, 1.268294, -1.79759, 0.276002, 1.159905, -1.990174, -0.125504, 1.094894, -1.851009, 0.050499, 1.102636, -1.900823]
[-0.335658, 1.4801, -1.82994, 0.269029, 1.186721, -1.932529, -0.095092, 1.164162, -1.837259, 0.094337, 1.211008, -2.002774]
[-0.325969, 1.651491, -1.949863, 0.243422, 1.185207, -1.872759, -0.116235, 1.188436, -1.820174, 0.179711, 1.38784, -2.125473]
[-0.357571, 1.681838, -2.086424, 0.254374, 1.17124, -1.83025, -0.101255, 1.166497, -1.775747, 0.255554, 1.529263, -2.250385]
[-0.378808, 1.597886, -2.162296, 0.286546, 1.15574, -1.793966, -0.065707, 1.147248, -1.74086, 0.285466, 1.505107, -2.408694]
[-0.379381, 1.454334, -2.176299, 0.283198, 1.139202, -1.73966, -0.07202, 1.14688, -1.723299, 0.262607, 1.356416, -2.469331]
[-0.353349, 1.304983, -2.128322, 0.262905, 1.146275, -1.678845, -0.112471, 1.130236, -1.691537, 0.248222, 1.155191, -2.400464]
[-0.320536, 1.182627, -2.060228, 0.277741, 1.193801, -1.668475, -0.131487, 1.065016, -1.613454, 0.130631, 0.980156, -2.269976]
[-0.305969, 1.109035, -2.003084, 0.293805, 1.25165, -1.6587, -0.102395, 1.028134, -1.545803, 0.037303, 0.909283, -2.17976]
[-0.381681, 1.142598, -2.028369, 0.276297, 1.342696, -1.757345, -0.128684, 1.120013, -1.600509, -0.008693, 0.887353, -2.137936]
[-0.38249, 1.175703, -2.033983, 0.342398, 1.450596, -1.879914, -0.146777, 1.288084, -1.663894, -0.015635, 0.924831, -2.138991]
[-0.298201, 1.157055, -1.954743, 0.335372, 1.575661, -1.985945, -0.042702, 1.468903, -1.794874, 0.028991, 0.966691, -2.122398]
[-0.320518, 1.137328, -1.871928, 0.351279, 1.656196, -2.068322, 0.032942, 1.600362, -1.965111, -0.011973, 0.969824, -2.059315]
[-0.37321, 1.127862, -1.798093, 0.40968, 1.637453, -2.151819, 0.037661, 1.619932, -2.171078, -0.078, 0.966774, -1.982917]
[-0.376286, 1.131397, -1.721367, 0.406864, 1.513114, -2.264338, -0.04941, 1.509986, -2.364944, -0.094305, 0.983804, -1.922478]
[-0.361011, 1.143475, -1.642879, 0.379075, 1.34807, -2.329167, -0.169597, 1.297851, -2.415539, -0.081706, 1.010146, -1.871277]
[-0.361641, 1.157999, -1.563521, 0.367873, 1.110431, -2.263939, -0.229321, 1.065721, -2.333299, -0.081069, 1.047794, -1.829016]
[-0.301835, 1.174294, -1.469124, 0.373537, 0.862966, -2.141835, -0.206104, 0.890629, -2.197768, -0.023567, 1.115372, -1.817012]
[-0.192499, 1.178856, -1.368252, 0.447663, 0.87501, -2.13067, -0.188248, 0.781491, -1.996725, 0.086322, 1.171207, -1.801928]
[-0.155385, 1.298139, -1.395754, 0.420943, 0.919893, -2.070076, -0.259575, 0.754787, -1.778267, 0.113633, 1.257364, -1.88189]
[-0.015619, 1.515132, -1.557046, 0.351182, 0.950624, -1.931917, -0.288727, 0.832986, -1.74779, 0.145247, 1.405246, -1.97573]
[-0.080971, 1.665508, -1.724946, 0.402779, 0.971354, -1.840688, -0.234497, 0.862266, -1.751122, 0.094954, 1.551689, -2.047135]
[-0.21596, 1.777758, -1.875821, 0.443434, 1.00353, -1.789175, -0.218153, 0.911809, -1.7846, 0.166412, 1.629977, -2.234652]
[-0.360138, 1.673679, -2.066487, 0.489576, 1.031532, -1.762793, -0.188646, 0.956045, -1.810308, 0.171549, 1.58542, -2.422951]
[-0.347857, 1.491848, -2.193362, 0.485684, 1.058095, -1.729379, -0.187872, 1.021425, -1.829986, 0.177602, 1.429173, -2.480849]
[-0.329571, 1.319649, -2.215344, 0.456954, 1.088506, -1.694795, -0.214336, 1.065223, -1.816265, 0.247654, 1.269696, -2.41952]
[-0.321027, 1.192678, -2.150454, 0.440765, 1.135363, -1.681022, -0.224409, 1.088179, -1.773205, 0.287774, 1.14268, -2.281162]
[-0.314216, 1.099866, -2.065695, 0.431607, 1.196925, -1.707302, -0.207337, 1.137858, -1.749628, 0.290283, 1.002653, -2.122674]
[-0.261537, 1.037858, -1.971058, 0.436985, 1.261018, -1.743971, -0.171661, 1.205434, -1.732882, 0.273804, 0.855957, -1.982757]
[-0.256424, 1.109089, -1.926915, 0.461276, 1.340002, -1.772824, -0.077936, 1.311758, -1.743965, 0.272109, 0.760465, -1.850852]
[-0.274427, 1.166335, -1.868403, 0.438679, 1.421294, -1.807996, 0.02763, 1.427744, -1.879643, 0.250748, 0.761485, -1.807738]
[-0.354521, 1.185971, -1.813639, 0.336163, 1.519126, -1.947834, 0.121474, 1.480896, -2.048396, 0.134373, 0.836012, -1.780453]
[-0.347091, 1.192319, -1.750668, 0.362314, 1.547652, -2.069588, 0.110587, 1.468344, -2.130397, 0.13729, 0.91059, -1.834217]
[-0.312333, 1.188888, -1.710774, 0.366733, 1.456497, -2.097279, 0.09132, 1.395677, -2.136189, 0.167561, 0.963109, -1.876901]
[-0.332505, 1.185333, -1.689652, 0.325107, 1.336437, -2.113386, 0.014668, 1.300133, -2.062426, 0.13343, 0.991145, -1.879621]
[-0.374176, 1.191841, -1.672831, 0.326256, 1.219852, -2.150576, -0.118517, 1.21062, -2.032694, 0.072463, 1.015517, -1.867035]
[-0.394633, 1.207865, -1.682373, 0.352205, 1.106391, -2.11556, -0.18988, 1.139074, -2.029146, 0.017163, 1.043163, -1.852261]
[-0.375723, 1.222224, -1.694915, 0.356665, 0.981731, -2.026909, -0.172293, 1.082287, -1.96391, -0.002332, 1.06827, -1.835609]
[-0.334162, 1.268907, -1.698074, 0.390824, 1.031824, -2.057993, -0.124047, 1.066674, -1.834645, 0.065097, 1.07572, -1.803773]
[-0.292706, 1.421924, -1.733968, 0.35409, 1.095962, -2.021221, -0.08474, 1.08884, -1.721679, 0.130147, 1.179945, -1.910874]
[-0.224311, 1.590584, -1.840731, 0.233257, 1.120526, -1.91035, -0.127049, 1.186017, -1.731001, 0.040435, 1.383343, -1.995115]
[-0.246046, 1.644255, -2.004955, 0.205648, 1.123279, -1.863758, -0.141907, 1.238229, -1.743307, 0.105735, 1.527885, -2.075963]
[-0.369888, 1.638031, -2.112342, 0.21474, 1.123172, -1.849574, -0.136637, 1.234288, -1.732, 0.265349, 1.574563, -2.254871]
[-0.371214, 1.522537, -2.13348, 0.22425, 1.115932, -1.815871, -0.147231, 1.210178, -1.708353, 0.300868, 1.491512, -2.415234]
[-0.349357, 1.375566, -2.118495, 0.242895, 1.11617, -1.767979, -0.166763, 1.183718, -1.682029, 0.291452, 1.344943, -2.424382]
[-0.326441, 1.244896, -2.064818, 0.261309, 1.128204, -1.74359, -0.178007, 1.14472, -1.633808, 0.251568, 1.167225, -2.317007]
[-0.300988, 1.165918, -2.013958, 0.281077, 1.175192, -1.737615, -0.178196, 1.098704, -1.567784, 0.160524, 1.059382, -2.213144]
[-0.369207, 1.16148, -1.99497, 0.25707, 1.264595, -1.77149, -0.190829, 1.130059, -1.559287, 0.097404, 1.027007, -2.151259]
[-0.431095, 1.176423, -2.035276, 0.319024, 1.407452, -1.751339, -0.146936, 1.266325, -1.583463, 0.013791, 1.0256, -2.114879]
[-0.401977, 1.159053, -1.99094, 0.354598, 1.578399, -1.837755, -0.012193, 1.424803, -1.696729, 0.00789, 1.035182, -2.084881]
[-0.378747, 1.136114, -1.895345, 0.357752, 1.684507, -1.971874, 0.029357, 1.572249, -1.874505, 0.018163, 1.033913, -2.035725]
[-0.404109, 1.124058, -1.80829, 0.388841, 1.695328, -2.086414, -0.036205, 1.640284, -2.073921, -0.010255, 1.022022, -1.970108]
[-0.429985, 1.124272, -1.748134, 0.40445, 1.598735, -2.190788, -0.082315, 1.588962, -2.294864, -0.051912, 1.018795, -1.904024]
[-0.41614, 1.130009, -1.685647, 0.392954, 1.448334, -2.295538, -0.136188, 1.400475, -2.405594, -0.058533, 1.042459, -1.856994]
[-0.391082, 1.138861, -1.606874, 0.370883, 1.260584, -2.294939, -0.204292, 1.151405, -2.370941, -0.043437, 1.083931, -1.82196]
[-0.365564, 1.152252, -1.507973, 0.363518, 0.996712, -2.189545, -0.232411, 0.93875, -2.2559, -0.014333, 1.13863, -1.79866]
[-0.256037, 1.172456, -1.404529, 0.407031, 0.923864, -2.163359, -0.192804, 0.797427, -2.078237, 0.09745, 1.19574, -1.78833]
[-0.09958, 1.260112, -1.37199, 0.383351, 0.957586, -2.116415, -0.248968, 0.746422, -1.833987, 0.173794, 1.255391, -1.813011]
[-0.068087, 1.43037, -1.449465, 0.269623, 0.970709, -1.998557, -0.304735, 0.828802, -1.804001, 0.163602, 1.376716, -1.903335]
[-0.171979, 1.606129, -1.651953, 0.309329, 0.974694, -1.906609, -0.267827, 0.85372, -1.796098, 0.13165, 1.54458, -1.962446]
[-0.302578, 1.740662, -1.847323, 0.431185, 0.995979, -1.826326, -0.147809, 0.912215, -1.805933, 0.184348, 1.663392, -2.110515]
[-0.403198, 1.713327, -2.010533, 0.455337, 1.029376, -1.776016, -0.086019, 0.98983, -1.826433, 0.175806, 1.645947, -2.331843]
[-0.377488, 1.551656, -2.065831, 0.419239, 1.060218, -1.723532, -0.084799, 1.062326, -1.834096, 0.215198, 1.505006, -2.452103]
[-0.359657, 1.377446, -2.062663, 0.389496, 1.089804, -1.667714, -0.120832, 1.088527, -1.809819, 0.266553, 1.352929, -2.4438]
[-0.332574, 1.234035, -2.052127, 0.371215, 1.141645, -1.636807, -0.159221, 1.091127, -1.769665, 0.29753, 1.218003, -2.339771]
[-0.313792, 1.119082, -2.025104, 0.384422, 1.202306, -1.65663, -0.151653, 1.111163, -1.74794, 0.308688, 1.079654, -2.203753]
[-0.296366, 1.047434, -1.972682, 0.420326, 1.268354, -1.706834, -0.110603, 1.147757, -1.736761, 0.287972, 0.92706, -2.071229]
[-0.260693, 1.018296, -1.897199, 0.439091, 1.343771, -1.753178, -0.080031, 1.217135, -1.73509, 0.270195, 0.803118, -1.936458]
[-0.212505, 0.979769, -1.79942, 0.384842, 1.439567, -1.809417, -0.029355, 1.333333, -1.82611, 0.246081, 0.778444, -1.885909]
[-0.297872, 1.021686, -1.813996, 0.257371, 1.545762, -1.948208, 0.109614, 1.394438, -2.041298, 0.090839, 0.813653, -1.823195]
[-0.296552, 1.069909, -1.804428, 0.281413, 1.514186, -2.071637, 0.148418, 1.368865, -2.170894, 0.066963, 0.890276, -1.860906]
[-0.267685, 1.096355, -1.787119, 0.299579, 1.358163, -2.13457, 0.13835, 1.327334, -2.182681, 0.09685, 0.958103, -1.914268]
[-0.248655, 1.105978, -1.775342, 0.301193, 1.263947, -2.111223, 0.086594, 1.279239, -2.113171, 0.089932, 1.009569, -1.925923]
[-0.236745, 1.119662, -1.750197, 0.314875, 1.204402, -2.105993, -0.008044, 1.197911, -2.042807, 0.079216, 1.052829, -1.920347]
[-0.258111, 1.156412, -1.744995, 0.319677, 1.099756, -2.104383, -0.118132, 1.124066, -2.028083, 0.05814, 1.087975, -1.921627]
[-0.304647, 1.191544, -1.763499, 0.320941, 0.9943, -2.055994, -0.170718, 1.081271, -2.003749, 0.019446, 1.097232, -1.904196]
[-0.302135, 1.254224, -1.794063, 0.336278, 0.996423, -2.067522, -0.161914, 1.068456, -1.92103, 0.004609, 1.086158, -1.863054]
[-0.29044, 1.38351, -1.776027, 0.342356, 1.039389, -2.073031, -0.082048, 1.074772, -1.775812, 0.085037, 1.119189, -1.903569]
[-0.303981, 1.586233, -1.813494, 0.226809, 1.075338, -1.979774, -0.072535, 1.146315, -1.733456, 0.120938, 1.293946, -2.00031]
[-0.272951, 1.676019, -2.007255, 0.194412, 1.08798, -1.897993, -0.122164, 1.196427, -1.743927, 0.159053, 1.493818, -2.083351]
[-0.337079, 1.670486, -2.176256, 0.233995, 1.096389, -1.866469, -0.093472, 1.196917, -1.725433, 0.264948, 1.583318, -2.200869]
[-0.370394, 1.572856, -2.227197, 0.270997, 1.096282, -1.839561, -0.062475, 1.191812, -1.707049, 0.267214, 1.51952, -2.359548]
[-0.368609, 1.421218, -2.193241, 0.229965, 1.09075, -1.797799, -0.103717, 1.204038, -1.701837, 0.22078, 1.350975, -2.429925]
[-0.328854, 1.276955, -2.096286, 0.191107, 1.106027, -1.775299, -0.152536, 1.179096, -1.661607, 0.242493, 1.159459, -2.36338]
[-0.285579, 1.23708, -2.07197, 0.2581, 1.155004, -1.770209, -0.123034, 1.100037, -1.562895, 0.17732, 0.990174, -2.157171]
[-0.246459, 1.255851, -2.052038, 0.298895, 1.232517, -1.739189, -0.053019, 1.126901, -1.522059, 0.166832, 0.959514, -2.084568]
[-0.282947, 1.265107, -2.027564, 0.281713, 1.342253, -1.745982, -0.106594, 1.237029, -1.521593, 0.120537, 0.957519, -2.063191]
[-0.312237, 1.251076, -1.981529, 0.329088, 1.490133, -1.819667, -0.061706, 1.399434, -1.596487, 0.07776, 0.965358, -2.04403]
[-0.289445, 1.207329, -1.875517, 0.363446, 1.631642, -1.945528, 0.053023, 1.546238, -1.768888, 0.079827, 0.971819, -2.004918]
[-0.308301, 1.172023, -1.773394, 0.385463, 1.695033, -2.057373, 0.0415, 1.637784, -1.965175, 0.062015, 0.968556, -1.948538]
[-0.355453, 1.162656, -1.722918, 0.399678, 1.649463, -2.151432, 0.000231, 1.640122, -2.139004, -0.015389, 0.965633, -1.884321]
