[-0.173101, 1.121416, -1.810923, 0.394929, 1.201463, -2.430699, -0.017381, 1.291669, -2.396241, -0.045911, 1.077098, -1.804565]
[-0.186019, 1.158398, -1.709135, 0.346764, 1.07045, -2.34696, -0.020252, 1.130199, -2.35538, 0.006885, 1.083979, -1.733577]
[-0.225586, 1.194739, -1.689448, 0.32768, 0.992792, -2.190922, -0.105586, 0.963189, -2.188404, -0.043856, 1.080443, -1.654837]
[-0.252899, 1.22993, -1.683278, 0.324512, 0.958469, -2.054858, -0.126454, 0.825786, -1.981008, -0.098586, 1.103231, -1.596895]
[-0.251005, 1.257041, -1.653789, 0.336053, 0.966611, -1.908303, -0.082353, 0.836253, -1.786965, -0.142727, 1.168182, -1.614276]
[-0.278213, 1.327203, -1.663371, 0.376246, 1.047952, -1.889274, 0.004899, 0.919392, -1.697796, -0.089048, 1.257416, -1.680468]
[-0.323217, 1.449156, -1.788583, 0.385923, 1.101774, -1.833287, -0.023523, 0.974615, -1.715302, -0.094401, 1.385817, -1.878884]
[-0.342501, 1.545756, -1.991329, 0.37518, 1.128251, -1.754186, -0.054898, 1.028374, -1.723025, -0.173875, 1.460863, -2.079732]
[-0.374847, 1.525639, -2.292868, 0.39427, 1.14851, -1.709937, -0.027979, 1.073602, -1.725202, -0.211344, 1.409085, -2.341226]
[-0.414855, 1.337136, -2.461075, 0.439248, 1.168202, -1.68717, 0.02076, 1.106265, -1.714894, -0.237818, 1.179034, -2.406524]
[-0.377593, 1.092245, -2.438861, 0.433212, 1.177477, -1.656532, 0.028494, 1.144902, -1.708313, -0.264883, 0.926678, -2.242032]
[-0.335959, 0.881052, -2.306149, 0.413111, 1.192665, -1.767233, 0.058919, 1.147874, -1.67528, -0.246477, 0.783373, -2.047503]
[-0.359845, 0.826668, -2.227259, 0.411459, 1.198827, -1.846885, 0.106748, 1.109852, -1.613969, -0.203651, 0.747464, -1.977268]
[-0.413537, 0.924364, -2.28211, 0.406268, 1.210693, -1.871311, 0.135374, 1.102436, -1.537001, -0.175199, 0.739194, -1.935661]
[-0.434961, 1.013197, -2.248315, 0.353349, 1.263759, -1.921086, 0.164233, 1.163387, -1.545265, -0.15834, 0.782753, -1.927523]
[-0.396661, 1.063759, -2.142514, 0.323181, 1.346319, -2.013555, 0.114584, 1.269317, -1.628547, -0.125175, 0.861425, -1.93222]
[-0.30994, 1.083545, -2.021125, 0.319998, 1.435793, -2.069308, 0.016827, 1.413843, -1.715908, -0.09964, 0.960926, -1.93035]
[-0.315161, 1.093751, -1.962843, 0.355437, 1.498856, -2.152307, -0.096544, 1.516721, -1.878809, -0.180588, 1.017442, -1.88268]
[-0.286701, 1.09756, -1.893292, 0.423904, 1.455064, -2.259628, -0.17267, 1.479749, -2.169932, -0.207261, 1.069286, -1.840987]
[-0.222072, 1.111688, -1.777386, 0.405044, 1.297699, -2.317937, -0.169828, 1.334745, -2.384526, -0.144067, 1.112054, -1.796145]
[-0.189332, 1.152953, -1.653662, 0.38023, 1.143067, -2.292629, -0.103851, 1.180778, -2.386384, -0.051753, 1.117179, -1.73535]
[-0.169819, 1.172664, -1.605273, 0.33582, 1.030766, -2.167777, -0.105079, 1.044074, -2.249842, -0.018844, 1.112362, -1.668757]
[-0.190892, 1.204521, -1.599018, 0.312107, 0.973001, -2.039237, -0.132726, 0.939353, -2.031341, -0.050302, 1.115101, -1.606327]
[-0.190663, 1.235895, -1.573751, 0.325348, 0.963819, -1.947649, -0.073966, 0.904653, -1.777798, -0.06661, 1.162747, -1.568676]
[-0.218417, 1.294234, -1.615267, 0.334258, 0.991362, -1.79636, -0.028937, 0.949229, -1.725506, -0.053825, 1.252365, -1.665323]
[-0.3119, 1.401536, -1.754021, 0.189657, 1.052525, -1.653513, 0.013436, 0.963427, -1.714375, -0.062141, 1.357204, -1.852479]
[-0.328501, 1.525462, -1.925225, 0.100185, 1.105497, -1.659109, 0.081253, 0.983408, -1.703562, -0.150038, 1.447284, -2.101879]
[-0.323561, 1.526703, -2.040074, 0.075273, 1.158542, -1.710438, 0.081644, 1.046427, -1.744133, -0.159149, 1.445002, -2.309899]
[-0.332174, 1.351512, -2.221777, 0.013958, 1.194397, -1.746402, 0.051921, 1.096049, -1.769136, -0.088372, 1.315819, -2.350659]
[-0.31512, 1.119297, -2.35032, 0.007774, 1.219585, -1.770843, 0.071479, 1.103467, -1.74142, -0.108145, 1.096053, -2.240192]
[-0.342622, 0.918309, -2.325895, 0.101298, 1.248694, -1.762965, 0.160958, 1.097229, -1.683672, -0.116964, 0.982612, -2.131149]
[-0.398342, 0.76872, -2.173257, 0.19012, 1.215461, -1.826564, 0.107326, 1.082453, -1.597638, -0.094208, 0.94633, -2.036202]
[-0.350747, 0.749248, -1.882382, 0.326186, 1.171033, -1.911681, 0.041118, 1.143509, -1.605707, -0.09138, 0.878422, -1.909444]
[-0.330659, 0.824948, -1.922214, 0.319846, 1.092427, -1.974081, 0.150926, 1.224155, -1.680154, -0.046564, 0.823743, -1.778537]
[-0.306283, 0.91639, -1.906365, 0.26754, 0.9973, -2.060155, 0.168959, 1.284932, -1.871008, -0.009854, 0.850214, -1.697642]
[-0.278648, 1.011054, -1.828028, 0.321234, 1.010301, -2.192566, 0.003974, 1.327388, -2.114784, 0.007311, 0.938275, -1.727699]
[-0.139671, 1.102219, -1.732023, 0.383712, 1.092339, -2.272895, -0.169325, 1.393263, -2.316709, 0.099103, 1.073518, -1.776319]
[-0.034902, 1.159341, -1.694033, 0.340238, 1.160969, -2.332135, -0.162924, 1.387516, -2.362351, 0.081714, 1.175832, -1.833374]
[0.035984, 1.194815, -1.695235, 0.326367, 1.11929, -2.29977, -0.060749, 1.290823, -2.269953, 0.08103, 1.213624, -1.830159]
[0.09378, 1.238081, -1.721656, 0.334841, 0.98925, -2.164519, -0.084794, 1.14094, -2.111097, 0.120002, 1.221281, -1.783764]
[0.124227, 1.286884, -1.773779, 0.335218, 0.8459, -2.045038, -0.167281, 1.003256, -1.964632, 0.124402, 1.201016, -1.720504]
[0.125623, 1.328711, -1.812966, 0.330288, 0.727015, -1.843314, -0.182015, 0.914443, -1.86609, 0.073278, 1.186632, -1.652676]
[0.156105, 1.350518, -1.79469, 0.342511, 0.700942, -1.6205, -0.149375, 0.901478, -1.823685, 0.087168, 1.20864, -1.667872]
[0.077446, 1.350161, -1.768011, 0.276616, 0.756794, -1.55619, -0.153098, 0.912816, -1.793202, 0.164038, 1.219922, -1.709239]
[-0.07494, 1.408424, -1.870139, 0.095869, 0.783644, -1.55223, -0.209372, 0.926406, -1.781141, 0.112029, 1.275054, -1.818848]
[-0.075307, 1.435351, -1.985363, -0.100873, 0.858093, -1.572379, -0.174872, 0.940862, -1.752561, 0.061966, 1.324915, -1.98982]
[-0.149404, 1.315846, -2.055488, -0.143824, 0.946755, -1.628798, -0.094827, 0.971099, -1.719784, 0.108704, 1.320884, -2.129277]
[-0.042116, 1.080946, -2.086871, -0.111873, 1.034912, -1.724025, -0.119725, 0.967704, -1.69628, 0.153667, 1.18015, -2.168059]
[0.007423, 0.901184, -2.031183, -0.186627, 1.080959, -1.757779, -0.208116, 0.906686, -1.738089, 0.146768, 0.95856, -2.111732]
[-0.087256, 0.872528, -1.912696, -0.260142, 1.123864, -1.802916, -0.222779, 0.902093, -1.776331, 0.175106, 0.811416, -2.013686]
[-0.141078, 0.881434, -1.773076, -0.27202, 1.156957, -1.854231, -0.20924, 0.865626, -1.824193, 0.173921, 0.708362, -1.929532]
[-0.188012, 0.893832, -1.711184, -0.266937, 1.188293, -1.885734, -0.191457, 0.885391, -1.847047, 0.198252, 0.676109, -1.903089]
[-0.179034, 0.922669, -1.733201, -0.177301, 1.183208, -1.885591, -0.170148, 0.990575, -1.905582, 0.216878, 0.651944, -1.863926]
[-0.220928, 0.95868, -1.781062, 0.021412, 1.180672, -1.903739, -0.194633, 1.084451, -2.016807, 0.175336, 0.646785, -1.847704]
[-0.254847, 0.998517, -1.798587, 0.199071, 1.163114, -1.912107, -0.162519, 1.14199, -2.14999, 0.129241, 0.695943, -1.866478]
[-0.225682, 1.043412, -1.79521, 0.276411, 1.157923, -1.976574, -0.12776, 1.166923, -2.230467, 0.136596, 0.788629, -1.91601]
[-0.213086, 1.092646, -1.790699, 0.227842, 1.108222, -2.056971, -0.171897, 1.17913, -2.253707, 0.149063, 0.858291, -1.939489]
[-0.204192, 1.13679, -1.775652, 0.189082, 0.965922, -2.077865, -0.170209, 1.136115, -2.253081, 0.171563, 0.895746, -1.930056]
[-0.151418, 1.168077, -1.733683, 0.171053, 0.795717, -2.009625, -0.147143, 1.0288, -2.22503, 0.239419, 0.938141, -1.925671]
[-0.103235, 1.188887, -1.684961, 0.076981, 0.6841, -1.871937, -0.170647, 0.901479, -2.157549, 0.299619, 0.979413, -1.921026]
[-0.144605, 1.196636, -1.69432, 0.020893, 0.695112, -1.870283, -0.228993, 0.829917, -2.020639, 0.257507, 0.943966, -1.897737]
[-0.169684, 1.174821, -1.733877, -0.015093, 0.736761, -1.877523, -0.241065, 0.830304, -1.998581, 0.252171, 0.881651, -1.842123]
[-0.142586, 1.186852, -1.747069, -0.003388, 0.787329, -1.884427, -0.229679, 0.854674, -1.990207, 0.272218, 0.925446, -1.831518]
[-0.093171, 1.21805, -1.830212, 0.027508, 0.844525, -1.8816, -0.228946, 0.880725, -1.974537, 0.24936, 1.009892, -1.890267]
[-0.070086, 1.249819, -1.999894, 0.056148, 0.911273, -1.889911, -0.223954, 0.916983, -1.958982, 0.264944, 1.091208, -1.982747]
[-0.053866, 1.305038, -2.154905, 0.072233, 0.968078, -1.901521, -0.209451, 0.951215, -1.930448, 0.269358, 1.136529, -2.078315]
[-0.056282, 1.272178, -2.232659, 0.060197, 0.994422, -1.902708, -0.204385, 0.956361, -1.874318, 0.21992, 1.069327, -2.159659]
[-0.10283, 1.14469, -2.194687, 0.031652, 1.003178, -1.885451, -0.216535, 0.942652, -1.805271, 0.139844, 0.925606, -2.187269]
[-0.156468, 1.00134, -2.068579, 0.030156, 1.021851, -1.860976, -0.188582, 0.914076, -1.79147, 0.119083, 0.806939, -2.125527]
[-0.205771, 0.891203, -1.912196, 0.025784, 1.052608, -1.820966, -0.190278, 0.923983, -1.803275, 0.16403, 0.714976, -2.038814]
[-0.249769, 0.819589, -1.777484, 0.008042, 1.080784, -1.781308, -0.231031, 0.955428, -1.803299, 0.198464, 0.634645, -1.963124]
[-0.25205, 0.759539, -1.702566, -0.004473, 1.107523, -1.749495, -0.261213, 0.97595, -1.811427, 0.145156, 0.618407, -1.881654]
[-0.216083, 0.708969, -1.695598, -0.034999, 1.110019, -1.805969, -0.215561, 1.034118, -1.865946, 0.095642, 0.671539, -1.858485]
[-0.188906, 0.692439, -1.677329, -0.0493, 1.077132, -1.926785, -0.091904, 1.139197, -1.996685, 0.108633, 0.721589, -1.897054]
[-0.204303, 0.707835, -1.651588, 0.114454, 1.080043, -2.019322, 0.003661, 1.22015, -2.099762, 0.043675, 0.778786, -1.923272]
[-0.246691, 0.712563, -1.662689, 0.197456, 1.053883, -2.092393, -0.023766, 1.230815, -2.205248, 0.00464, 0.798566, -1.883963]
[-0.295096, 0.80264, -1.776399, 0.045548, 0.913908, -2.125313, -0.069242, 1.179282, -2.273445, 0.203001, 0.784037, -1.820514]
[-0.265561, 0.832308, -1.821359, -0.044867, 0.73109, -2.069917, -0.126393, 1.0787, -2.27959, 0.300079, 0.767265, -1.832931]
[-0.196741, 0.846553, -1.803425, 0.005743, 0.608304, -1.890908, -0.176496, 0.970125, -2.254154, 0.290809, 0.755428, -1.780367]
[-0.176345, 0.862684, -1.734657, 0.035821, 0.63605, -1.864177, -0.191189, 0.900378, -2.167916, 0.233217, 0.787942, -1.771114]
[-0.19774, 0.84386, -1.721927, -0.00095, 0.661273, -1.891017, -0.098513, 0.866683, -2.050977, 0.231631, 0.805053, -1.781824]
[-0.212528, 0.895796, -1.745468, 0.039284, 0.720395, -1.900226, -0.057317, 0.887981, -1.996124, 0.273353, 0.849015, -1.799691]
[-0.258272, 1.039521, -1.74756, 0.042909, 0.790621, -1.943768, -0.056974, 0.930611, -1.985055, 0.248921, 0.948397, -1.880188]
[-0.229961, 1.136996, -1.817599, 0.038137, 0.855842, -1.992546, -0.071391, 0.973211, -1.968892, 0.206329, 1.070345, -2.011917]
[-0.172836, 1.244175, -1.96305, -0.01152, 0.907419, -2.028372, -0.067991, 0.986003, -1.963441, 0.225343, 1.173496, -2.147418]
[-0.122207, 1.26333, -2.088532, -0.094483, 0.951538, -2.022935, -0.092432, 1.018201, -1.964999, 0.255461, 1.209783, -2.242116]
[-0.07907, 1.177039, -2.123065, -0.130969, 0.968863, -2.025029, -0.076554, 0.993389, -1.903018, 0.20751, 1.116861, -2.257373]
[-0.083139, 1.063732, -2.07168, -0.152194, 0.98491, -2.021512, -0.050344, 0.973558, -1.861299, 0.159074, 0.985957, -2.17856]
[-0.172093, 0.969748, -1.98908, -0.159826, 1.014782, -2.035711, -0.051803, 0.953973, -1.868374, 0.148403, 0.891368, -2.043926]
[-0.237554, 0.915206, -1.894534, -0.150908, 1.062087, -2.028585, -0.0627, 0.989092, -1.880482, 0.152333, 0.795002, -1.905541]
[-0.259137, 0.89693, -1.842645, -0.150199, 1.08, -2.015905, -0.07462, 0.996189, -1.87451, 0.138348, 0.814415, -1.894599]
[-0.249027, 0.914004, -1.840744, -0.138295, 1.133801, -1.995327, -0.067721, 1.027588, -1.89411, 0.131366, 0.825758, -1.876314]
[-0.253296, 0.950987, -1.867325, -0.076793, 1.157447, -1.943911, -0.068158, 1.096194, -2.014719, 0.125339, 0.853153, -1.875151]
[-0.256011, 0.984656, -1.871304, 0.083658, 1.156566, -1.971828, -0.126455, 1.196146, -2.186383, 0.124584, 0.879131, -1.868604]
[-0.286895, 1.025107, -1.863787, 0.200189, 1.138604, -2.074686, -0.179546, 1.244021, -2.331714, 0.105024, 0.898056, -1.850709]
