[0.00972, 0.879889, -1.728214, -0.04991, 0.911909, -1.810887, 0.006733, 0.901978, -1.796779, 0.023453, 0.860562, -1.719496]
[0.009642, 0.879188, -1.727937, -0.047893, 0.906228, -1.794607, 0.007663, 0.896346, -1.780897, 0.023276, 0.858977, -1.717457]
[0.009574, 0.8786, -1.727881, -0.045939, 0.900345, -1.778476, 0.00861, 0.890524, -1.765164, 0.023112, 0.857502, -1.715638]
[0.009496, 0.878132, -1.728058, -0.044084, 0.894324, -1.762712, 0.009536, 0.884577, -1.749795, 0.022942, 0.856141, -1.714045]
[0.009216, 0.877798, -1.728336, -0.045265, 0.891203, -1.758775, 0.010132, 0.878701, -1.735093, 0.022535, 0.85501, -1.712682]
[0.00888, 0.87761, -1.728742, -0.04716, 0.888801, -1.756643, 0.009574, 0.876684, -1.732133, 0.021984, 0.854222, -1.711693]
[0.008919, 0.877442, -1.729202, -0.048716, 0.886585, -1.754685, 0.009365, 0.875977, -1.731602, 0.021772, 0.853603, -1.710982]
[0.009249, 0.877313, -1.729757, -0.04998, 0.884535, -1.752955, 0.009422, 0.875299, -1.731148, 0.021828, 0.85312, -1.710514]
[0.009777, 0.877245, -1.730451, -0.051007, 0.882643, -1.751501, 0.00965, 0.874671, -1.730812, 0.022058, 0.852767, -1.71028]
[0.010432, 0.877259, -1.731321, -0.051809, 0.880914, -1.750397, 0.009986, 0.874115, -1.730632, 0.022397, 0.852541, -1.710277]
[0.01103, 0.877254, -1.732076, -0.051232, 0.881008, -1.751029, 0.010324, 0.873558, -1.730374, 0.022737, 0.852259, -1.710177]
[0.011392, 0.877238, -1.73274, -0.050927, 0.88106, -1.751456, 0.010416, 0.873106, -1.730144, 0.022675, 0.851951, -1.710064]
[0.011672, 0.877284, -1.733777, -0.050801, 0.88109, -1.751712, 0.010359, 0.872761, -1.729942, 0.022374, 0.851752, -1.710555]
[0.01192, 0.87749, -1.735625, -0.050807, 0.881112, -1.751828, 0.0102, 0.872525, -1.729771, 0.021928, 0.851759, -1.712056]
[0.012156, 0.877927, -1.738569, -0.050917, 0.881139, -1.751827, 0.009971, 0.872401, -1.729636, 0.021407, 0.852045, -1.714815]
[0.012384, 0.878648, -1.742778, -0.051113, 0.881165, -1.751693, 0.009692, 0.872393, -1.729541, 0.020862, 0.852657, -1.71897]
[0.012599, 0.879686, -1.748332, -0.051384, 0.881202, -1.75145, 0.009374, 0.872506, -1.72949, 0.020329, 0.853629, -1.724571]
[0.012793, 0.88106, -1.755243, -0.051721, 0.881253, -1.7511, 0.009027, 0.872739, -1.729484, 0.019838, 0.854976, -1.731609]
[0.012956, 0.882776, -1.76347, -0.052119, 0.881321, -1.750648, 0.008657, 0.873096, -1.729521, 0.019408, 0.856701, -1.740023]
[0.013079, 0.884828, -1.772935, -0.052574, 0.881405, -1.750091, 0.008268, 0.873574, -1.7296, 0.019056, 0.858797, -1.749719]
[0.013372, 0.887177, -1.783643, -0.052806, 0.881578, -1.749677, 0.008118, 0.874104, -1.729737, 0.019123, 0.861249, -1.760705]
[0.013699, 0.889807, -1.795466, -0.052904, 0.881825, -1.749378, 0.008116, 0.874694, -1.72995, 0.019473, 0.864025, -1.772792]
[0.013982, 0.892696, -1.808246, -0.052917, 0.882136, -1.749176, 0.008212, 0.875347, -1.730246, 0.020028, 0.867094, -1.785802]
[0.014183, 0.895814, -1.821804, -0.052875, 0.882506, -1.749059, 0.008375, 0.876064, -1.730627, 0.020739, 0.870421, -1.799552]
[0.014281, 0.899126, -1.835951, -0.052794, 0.882932, -1.749028, 0.008587, 0.876842, -1.731089, 0.021573, 0.87397, -1.813856]
[0.014269, 0.902592, -1.850489, -0.052683, 0.883385, -1.74902, 0.008837, 0.877679, -1.731626, 0.022504, 0.877701, -1.828523]
[0.014149, 0.906172, -1.865214, -0.052548, 0.883888, -1.749085, 0.00912, 0.878568, -1.73223, 0.023511, 0.881573, -1.843356]
[0.013926, 0.909822, -1.879916, -0.052392, 0.884421, -1.749185, 0.00943, 0.879503, -1.732892, 0.024572, 0.885541, -1.858152]
[0.013611, 0.913497, -1.894381, -0.052219, 0.884985, -1.749323, 0.009764, 0.880476, -1.733601, 0.025666, 0.889562, -1.872702]
[0.013215, 0.91715, -1.908392, -0.052027, 0.885574, -1.749492, 0.010118, 0.881478, -1.734346, 0.026769, 0.893589, -1.886794]
[0.012389, 0.92075, -1.921718, -0.052176, 0.886094, -1.749482, 0.010124, 0.882527, -1.73513, 0.027389, 0.897538, -1.900091]
[0.011342, 0.924243, -1.93409, -0.052538, 0.886559, -1.749314, 0.009907, 0.883604, -1.735914, 0.0277, 0.901378, -1.912426]
[0.010201, 0.927575, -1.945266, -0.05304, 0.886972, -1.748999, 0.009544, 0.884689, -1.736664, 0.02779, 0.905066, -1.923602]
[0.009051, 0.930694, -1.955012, -0.053637, 0.887333, -1.748537, 0.009078, 0.885768, -1.737356, 0.027702, 0.908556, -1.933398]
[0.00795, 0.933548, -1.963097, -0.054303, 0.887641, -1.74793, 0.008538, 0.886824, -1.737967, 0.027449, 0.911796, -1.941583]
[0.006941, 0.936081, -1.96929, -0.055019, 0.887889, -1.747175, 0.007939, 0.887841, -1.738477, 0.027025, 0.914731, -1.94792]
[0.006058, 0.938243, -1.973408, -0.055771, 0.88807, -1.746269, 0.007293, 0.888805, -1.738866, 0.026418, 0.91731, -1.952218]
[0.005329, 0.939993, -1.975362, -0.056552, 0.888182, -1.745213, 0.006607, 0.889704, -1.739123, 0.025609, 0.919491, -1.954382]
[0.004775, 0.9413, -1.975133, -0.057353, 0.888219, -1.744011, 0.005888, 0.890524, -1.739235, 0.024583, 0.92124, -1.954382]
[0.004413, 0.942135, -1.972751, -0.058171, 0.888179, -1.742669, 0.00514, 0.891258, -1.739196, 0.023326, 0.922529, -1.952244]
[0.004898, 0.942399, -1.968371, -0.058303, 0.888233, -1.741728, 0.005075, 0.891695, -1.738846, 0.022688, 0.923302, -1.948209]
[0.005888, 0.942095, -1.962152, -0.057993, 0.888343, -1.741131, 0.005452, 0.891859, -1.738244, 0.022296, 0.923529, -1.942288]
[0.007187, 0.941227, -1.954238, -0.057382, 0.888491, -1.740843, 0.006128, 0.891767, -1.737429, 0.02193, 0.923196, -1.93457]
[0.008686, 0.939802, -1.944769, -0.056552, 0.888668, -1.740842, 0.007017, 0.891437, -1.73643, 0.021468, 0.922297, -1.925186]
[0.01032, 0.93783, -1.933895, -0.055556, 0.888869, -1.741116, 0.008063, 0.890885, -1.735272, 0.020847, 0.920835, -1.914296]
[0.012058, 0.935324, -1.921777, -0.054428, 0.889095, -1.741655, 0.009235, 0.890126, -1.733974, 0.02004, 0.918819, -1.902075]
[0.013882, 0.932305, -1.908583, -0.053189, 0.889348, -1.742456, 0.01051, 0.889177, -1.732557, 0.019046, 0.916262, -1.888709]
[0.015783, 0.928796, -1.894495, -0.051853, 0.889629, -1.743513, 0.011875, 0.888052, -1.731037, 0.01788, 0.913185, -1.874392]
[0.017756, 0.92483, -1.8797, -0.05043, 0.889944, -1.744827, 0.013322, 0.886768, -1.729434, 0.016568, 0.909615, -1.85932]
[0.019796, 0.920444, -1.864392, -0.048928, 0.890299, -1.746396, 0.014844, 0.885343, -1.727765, 0.01514, 0.905587, -1.843695]
[0.02135, 0.915828, -1.848868, -0.047827, 0.890709, -1.748056, 0.015869, 0.88407, -1.726374, 0.013196, 0.901267, -1.827783]
[0.022674, 0.911008, -1.833282, -0.046956, 0.891199, -1.74986, 0.016677, 0.882955, -1.725273, 0.011018, 0.896701, -1.811828]
[0.023904, 0.906026, -1.817827, -0.046221, 0.891786, -1.751837, 0.01741, 0.882004, -1.724469, 0.008769, 0.891941, -1.796055]
[0.025095, 0.900936, -1.802716, -0.045578, 0.892482, -1.754005, 0.018083, 0.881215, -1.72395, 0.006539, 0.887048, -1.780678]
[0.026276, 0.895803, -1.788167, -0.045002, 0.893298, -1.756375, 0.018699, 0.880586, -1.723706, 0.00439, 0.882091, -1.765912]
[0.027457, 0.8907, -1.774401, -0.044473, 0.89424, -1.758959, 0.019276, 0.880123, -1.723744, 0.002369, 0.877145, -1.75197]
[0.028634, 0.885705, -1.761641, -0.043982, 0.895316, -1.761766, 0.019826, 0.879835, -1.724074, 0.000506, 0.872292, -1.739069]
[0.029911, 0.880938, -1.750065, -0.043445, 0.896575, -1.764815, 0.020466, 0.879832, -1.724791, -3.2e-05, 0.86837, -1.732009]
[0.030275, 0.877477, -1.744459, -0.04314, 0.897932, -1.768102, 0.020909, 0.880034, -1.725904, 0.000365, 0.868725, -1.733678]
[0.030503, 0.878346, -1.747468, -0.043057, 0.899345, -1.771519, 0.021113, 0.880339, -1.727267, 0.000552, 0.869258, -1.735469]
[0.030456, 0.87945, -1.750096, -0.043242, 0.900584, -1.774377, 0.021038, 0.880668, -1.728449, 0.000462, 0.869718, -1.736906]
[0.0302, 0.880474, -1.752365, -0.04382, 0.901657, -1.776842, 0.020878, 0.880981, -1.729527, 0.000171, 0.870128, -1.738041]
[0.029809, 0.881415, -1.754281, -0.044751, 0.9026, -1.779222, 0.020733, 0.881361, -1.731016, -0.000252, 0.870502, -1.738909]
[0.029343, 0.882272, -1.755854, -0.045917, 0.903527, -1.782087, 0.020658, 0.881883, -1.733322, -0.000746, 0.870849, -1.73954]
[0.028838, 0.883044, -1.757095, -0.047239, 0.904519, -1.785804, 0.020665, 0.882605, -1.736712, -0.00128, 0.871179, -1.739955]
[0.028315, 0.883734, -1.758009, -0.048658, 0.905638, -1.790594, 0.020746, 0.883568, -1.741339, -0.001834, 0.871501, -1.740171]
[0.027787, 0.884344, -1.758603, -0.050131, 0.906924, -1.796569, 0.020885, 0.884798, -1.747273, -0.002399, 0.871822, -1.7402]
[0.027262, 0.884877, -1.758878, -0.051621, 0.908401, -1.803762, 0.02106, 0.886308, -1.754517, -0.002968, 0.872148, -1.740049]
[0.026746, 0.885332, -1.758837, -0.0531, 0.910082, -1.812145, 0.02125, 0.888099, -1.763023, -0.003538, 0.872484, -1.739723]
[0.026243, 0.88571, -1.758478, -0.054546, 0.911966, -1.821647, 0.021438, 0.890161, -1.772706, -0.004108, 0.872833, -1.739224]
[0.026019, 0.886188, -1.758306, -0.055346, 0.914193, -1.832682, 0.021697, 0.892514, -1.78373, -0.004412, 0.873366, -1.739058]
[0.02597, 0.886781, -1.758337, -0.055667, 0.916732, -1.845009, 0.021876, 0.895153, -1.795968, -0.004557, 0.874081, -1.739202]
[0.026036, 0.887498, -1.758577, -0.055606, 0.919548, -1.85841, 0.021898, 0.898058, -1.809258, -0.004601, 0.874968, -1.739634]
[0.026183, 0.88834, -1.759024, -0.055222, 0.922604, -1.872677, 0.021725, 0.901197, -1.823417, -0.004576, 0.876023, -1.740338]
[0.026392, 0.889307, -1.759676, -0.054555, 0.925856, -1.887603, 0.021346, 0.904531, -1.83825, -0.004501, 0.877235, -1.7413]
[0.026651, 0.890395, -1.760527, -0.05363, 0.929263, -1.902983, 0.020762, 0.908017, -1.853553, -0.004386, 0.878596, -1.742505]
[0.026951, 0.891601, -1.76157, -0.052467, 0.932777, -1.918608, 0.019983, 0.91161, -1.869117, -0.004235, 0.880097, -1.743939]
[0.027289, 0.892921, -1.7628, -0.051085, 0.936353, -1.934265, 0.019024, 0.915261, -1.884727, -0.004052, 0.881728, -1.745587]
[0.027661, 0.894348, -1.764209, -0.0495, 0.939944, -1.949738, 0.017905, 0.918922, -1.900164, -0.003837, 0.883476, -1.747435]
[0.028064, 0.895877, -1.765789, -0.047727, 0.943502, -1.964806, 0.016647, 0.922543, -1.915208, -0.003591, 0.885332, -1.749467]
[0.028418, 0.897335, -1.767184, -0.046084, 0.946855, -1.97895, 0.015404, 0.925975, -1.929381, -0.003383, 0.887081, -1.751258]
[0.028747, 0.898713, -1.768381, -0.044538, 0.949963, -1.991987, 0.014222, 0.92917, -1.942479, -0.003189, 0.888717, -1.7528]
[0.029066, 0.900003, -1.769373, -0.043073, 0.952786, -2.003719, 0.013136, 0.932079, -1.954289, -0.002994, 0.890233, -1.754087]
[0.029381, 0.901199, -1.770154, -0.041683, 0.955283, -2.013932, 0.012172, 0.934655, -1.964595, -0.00279, 0.89162, -1.755109]
[0.029699, 0.902293, -1.770714, -0.040369, 0.95741, -2.022403, 0.011356, 0.93685, -1.973172, -0.002572, 0.892871, -1.755857]
[0.030022, 0.90328, -1.771048, -0.039138, 0.95912, -2.028901, 0.010709, 0.938612, -1.97979, -0.002335, 0.893976, -1.756319]
[0.030352, 0.904153, -1.77115, -0.038001, 0.960373, -2.033243, 0.010252, 0.939897, -1.984268, -0.00208, 0.894927, -1.756485]
[0.030687, 0.904908, -1.771018, -0.036972, 0.961136, -2.035337, 0.010001, 0.940669, -1.986513, -0.001805, 0.895716, -1.756346]
[0.031027, 0.905544, -1.770653, -0.036067, 0.961385, -2.035162, 0.00997, 0.940902, -1.986503, -0.001512, 0.896336, -1.755897]
[0.031369, 0.906057, -1.770058, -0.035302, 0.9611, -2.032749, 0.010166, 0.940572, -1.984267, -0.001205, 0.896783, -1.755134]
[0.03137, 0.906633, -1.76976, -0.034839, 0.960282, -2.028404, 0.010036, 0.93968, -1.980108, -0.001236, 0.897037, -1.754211]
[0.031141, 0.907257, -1.769733, -0.034542, 0.95893, -2.022231, 0.009771, 0.938213, -1.974069, -0.001493, 0.897109, -1.753153]
[0.030749, 0.907918, -1.769958, -0.03434, 0.957048, -2.014344, 0.009489, 0.936172, -1.966247, -0.001907, 0.89701, -1.751979]
[0.030234, 0.908613, -1.770421, -0.0342, 0.954642, -2.004878, 0.00926, 0.933561, -1.956773, -0.002435, 0.896749, -1.750707]
[0.029622, 0.909341, -1.771116, -0.034112, 0.951721, -1.993981, 0.009124, 0.930393, -1.945803, -0.003051, 0.896337, -1.749349]
[0.02893, 0.910104, -1.772038, -0.034078, 0.948299, -1.981818, 0.009097, 0.926683, -1.933508, -0.003738, 0.895785, -1.747919]
[0.028166, 0.910904, -1.773187, -0.034105, 0.944398, -1.968563, 0.009184, 0.922455, -1.920068, -0.004486, 0.895103, -1.74643]
[0.027337, 0.911746, -1.77456, -0.034202, 0.940041, -1.954401, 0.009381, 0.917737, -1.905675, -0.005289, 0.894304, -1.744896]
[0.026449, 0.912635, -1.776158, -0.034379, 0.935261, -1.939524, 0.009673, 0.912564, -1.890522, -0.006142, 0.893399, -1.743331]
[0.025504, 0.913574, -1.777982, -0.034644, 0.930096, -1.924131, 0.010045, 0.906979, -1.874809, -0.007043, 0.892403, -1.741749]
[0.024821, 0.914585, -1.779918, -0.034643, 0.924704, -1.908482, 0.010738, 0.901136, -1.858801, -0.007681, 0.891566, -1.740448]
[0.0243, 0.915689, -1.781999, -0.034533, 0.919123, -1.892758, 0.011588, 0.895094, -1.84273, -0.008159, 0.890887, -1.739416]
[0.02388, 0.916898, -1.784245, -0.034404, 0.913402, -1.877164, 0.012493, 0.888911, -1.826815, -0.008539, 0.890364, -1.738646]
[0.023526, 0.918224, -1.786671, -0.034306, 0.907599, -1.861913, 0.013389, 0.882654, -1.811269, -0.008857, 0.890002, -1.738141]
[0.023215, 0.919676, -1.789288, -0.034262, 0.901782, -1.847226, 0.014237, 0.876396, -1.796305, -0.009135, 0.889805, -1.737905]
[0.022852, 0.92126, -1.79204, -0.035778, 0.897575, -1.839103, 0.014872, 0.870276, -1.782179, -0.009491, 0.88983, -1.737944]
[0.022421, 0.922983, -1.794859, -0.039288, 0.895868, -1.838459, 0.015245, 0.86443, -1.769114, -0.009957, 0.890148, -1.738283]
[0.02208, 0.924841, -1.797779, -0.042737, 0.894475, -1.837823, 0.015568, 0.858885, -1.757254, -0.010366, 0.890745, -1.738956]
[0.021816, 0.926848, -1.80083, -0.046047, 0.893373, -1.837329, 0.015527, 0.854006, -1.747955, -0.010736, 0.89164, -1.739993]
[0.021717, 0.928954, -1.804029, -0.049029, 0.892533, -1.837154, 0.015299, 0.85455, -1.749998, -0.01102, 0.892805, -1.741397]
[0.021898, 0.930933, -1.806438, -0.054953, 0.89331, -1.831476, 0.015158, 0.856143, -1.75183, -0.011193, 0.894318, -1.742729]
[0.02306, 0.932678, -1.80838, -0.060877, 0.894882, -1.824026, 0.01567, 0.857654, -1.753233, -0.010727, 0.895866, -1.74407]
[0.02522, 0.934103, -1.810559, -0.060974, 0.897677, -1.826801, 0.017244, 0.8587, -1.754018, -0.009264, 0.8971, -1.74586]
[0.027096, 0.935529, -1.813401, -0.059826, 0.899704, -1.828656, 0.018596, 0.859769, -1.75465, -0.008329, 0.898377, -1.748345]
[0.02863, 0.937059, -1.817164, -0.05883, 0.901371, -1.829973, 0.019602, 0.860961, -1.755205, -0.007982, 0.899836, -1.751851]
[0.029957, 0.938742, -1.822015, -0.058103, 0.902967, -1.830851, 0.020353, 0.862287, -1.755679, -0.008036, 0.90154, -1.756595]
[0.031174, 0.940601, -1.828049, -0.057563, 0.904506, -1.83132, 0.020935, 0.863739, -1.756056, -0.00833, 0.903514, -1.762681]
[0.032334, 0.942647, -1.835299, -0.05716, 0.905995, -1.831399, 0.021401, 0.865311, -1.756324, -0.00876, 0.905765, -1.770127]
[0.033461, 0.944877, -1.843744, -0.056864, 0.907437, -1.831101, 0.021784, 0.866995, -1.756474, -0.009253, 0.908282, -1.77889]
[0.034563, 0.94728, -1.853321, -0.056653, 0.908832, -1.830436, 0.022105, 0.868784, -1.756495, -0.00976, 0.911046, -1.788881]
[0.035062, 0.949966, -1.864415, -0.056777, 0.910304, -1.829826, 0.022116, 0.870821, -1.756872, -0.010355, 0.914055, -1.800237]
[0.03514, 0.952897, -1.876793, -0.05712, 0.911867, -1.82929, 0.021932, 0.873094, -1.757571, -0.010871, 0.917295, -1.812826]
[0.034903, 0.956028, -1.890244, -0.057614, 0.913528, -1.828838, 0.02162, 0.87559, -1.758564, -0.011223, 0.920735, -1.82648]
[0.034416, 0.959316, -1.904565, -0.058218, 0.915289, -1.828473, 0.021219, 0.878299, -1.75983, -0.011367, 0.924334, -1.841012]
[0.033722, 0.962711, -1.919552, -0.05891, 0.917149, -1.828196, 0.020752, 0.881206, -1.76135, -0.011287, 0.928046, -1.856221]
[0.032849, 0.966165, -1.935001, -0.059671, 0.919103, -1.828006, 0.020232, 0.884299, -1.763105, -0.010985, 0.931822, -1.8719]
[0.031819, 0.969626, -1.950703, -0.060494, 0.92115, -1.827901, 0.019667, 0.887565, -1.765078, -0.01047, 0.935607, -1.887835]
[0.030651, 0.973043, -1.966447, -0.061368, 0.923282, -1.827874, 0.019062, 0.89099, -1.767249, -0.009758, 0.93935, -1.903807]
[0.029363, 0.976364, -1.982014, -0.06229, 0.925493, -1.827922, 0.01842, 0.89456, -1.769602, -0.00887, 0.942996, -1.919596]
[0.027971, 0.979539, -1.997183, -0.063254, 0.927779, -1.82804, 0.017743, 0.898261, -1.772117, -0.00783, 0.946493, -1.934977]
[0.027077, 0.982363, -2.011475, -0.063883, 0.930035, -1.82808, 0.017389, 0.901807, -1.774324, -0.00644, 0.949687, -1.949558]
[0.026506, 0.984802, -2.024728, -0.064295, 0.932239, -1.828012, 0.017238, 0.905199, -1.776236, -0.004898, 0.952521, -1.963092]
[0.026155, 0.986821, -2.036744, -0.064558, 0.934372, -1.827814, 0.017219, 0.908431, -1.77786, -0.003331, 0.954945, -1.975347]
[0.025966, 0.988381, -2.047301, -0.064718, 0.936423, -1.827468, 0.017286, 0.911501, -1.779194, -0.001828, 0.956915, -1.986095]
[0.025912, 0.989447, -2.056167, -0.064801, 0.938381, -1.826961, 0.017411, 0.914401, -1.780234, -0.000449, 0.958387, -1.995111]
[0.02598, 0.98998, -2.0631, -0.064826, 0.940237, -1.826279, 0.017574, 0.917125, -1.780973, 0.000758, 0.959317, -2.002164]
[0.026169, 0.989948, -2.067907, -0.064803, 0.941983, -1.825415, 0.017764, 0.919666, -1.781404, 0.001756, 0.959669, -2.007073]
[0.026486, 0.98933, -2.070485, -0.064742, 0.943615, -1.824363, 0.017971, 0.922018, -1.781522, 0.002514, 0.959417, -2.009747]
[0.026941, 0.988112, -2.070803, -0.064647, 0.945127, -1.823119, 0.018192, 0.924178, -1.781324, 0.003012, 0.958546, -2.010162]
[0.027545, 0.986287, -2.068882, -0.064522, 0.946519, -1.821685, 0.018421, 0.926141, -1.780811, 0.003238, 0.957045, -2.008347]
[0.028154, 0.983901, -2.065032, -0.064302, 0.947936, -1.820475, 0.018744, 0.927948, -1.780201, 0.00343, 0.954917, -2.004547]
[0.02877, 0.980961, -2.05932, -0.064009, 0.949377, -1.81948, 0.019138, 0.929605, -1.779501, 0.003543, 0.952174, -1.998842]
[0.029403, 0.977479, -2.051848, -0.063658, 0.950844, -1.818696, 0.019587, 0.931119, -1.778722, 0.003544, 0.948831, -1.991345]
[0.030066, 0.973471, -2.042743, -0.063257, 0.952346, -1.818131, 0.020083, 0.932501, -1.777876, 0.003419, 0.944908, -1.982192]
[0.030775, 0.968955, -2.032153, -0.062812, 0.953887, -1.817783, 0.020618, 0.933758, -1.776971, 0.00316, 0.940427, -1.971535]
[0.031543, 0.963956, -2.020242, -0.062329, 0.955463, -1.817639, 0.021188, 0.934901, -1.776021, 0.002769, 0.935416, -1.959542]
[0.032382, 0.958502, -2.007184, -0.061809, 0.957079, -1.817698, 0.021788, 0.935942, -1.775036, 0.002254, 0.929909, -1.946389]
[0.033298, 0.952625, -1.993164, -0.061256, 0.958741, -1.817961, 0.022416, 0.936891, -1.774031, 0.001627, 0.923942, -1.93226]
[0.034296, 0.946367, -1.978374, -0.060672, 0.960456, -1.81843, 0.02307, 0.937763, -1.773019, 0.000906, 0.91756, -1.917345]
[0.035379, 0.939772, -1.963011, -0.060059, 0.962228, -1.819105, 0.023749, 0.93857, -1.772016, 0.00011, 0.910814, -1.901842]
[0.036335, 0.932959, -1.947331, -0.059589, 0.964079, -1.819948, 0.024287, 0.939472, -1.771226, -0.000863, 0.903825, -1.886003]
[0.037242, 0.92598, -1.931519, -0.059211, 0.966023, -1.820977, 0.024736, 0.940478, -1.770649, -0.00192, 0.896656, -1.870045]
[0.038142, 0.918897, -1.915777, -0.058895, 0.968073, -1.822203, 0.025128, 0.941594, -1.770291, -0.002999, 0.88938, -1.854177]
[0.039052, 0.911779, -1.900317, -0.058623, 0.970238, -1.823634, 0.025482, 0.942831, -1.770161, -0.004059, 0.882072, -1.838613]
[0.039979, 0.904702, -1.885353, -0.058387, 0.972527, -1.825277, 0.025808, 0.944201, -1.770269, -0.00507, 0.874816, -1.823567]
[0.040918, 0.89775, -1.871104, -0.05818, 0.974949, -1.827137, 0.026111, 0.945718, -1.77063, -0.00601, 0.867702, -1.809256]
[0.041859, 0.891012, -1.857793, -0.058002, 0.977511, -1.829217, 0.026396, 0.947395, -1.771256, -0.006861, 0.860824, -1.795902]
[0.042788, 0.884586, -1.845644, -0.057852, 0.980223, -1.83152, 0.026663, 0.949249, -1.772162, -0.007607, 0.854284, -1.783732]
[0.043739, 0.87858, -1.83486, -0.057705, 0.98309, -1.834067, 0.026993, 0.95135, -1.773418, -0.007605, 0.852286, -1.781723]
[0.044366, 0.873069, -1.825772, -0.05782, 0.986032, -1.836812, 0.027097, 0.953591, -1.774962, -0.007624, 0.852474, -1.783902]
