[0.051179, 1.389894, -1.874961, 0.298906, 1.267616, -1.926645, -0.26942, 1.208839, -1.940414, 0.260375, 1.342764, -1.550512]
[0.023788, 1.42504, -1.824978, 0.305704, 1.133028, -2.016318, -0.258838, 1.1077, -2.041285, 0.210757, 1.386527, -1.496803]
[0.027654, 1.443614, -1.739964, 0.320432, 0.990893, -2.066224, -0.238776, 1.033015, -2.048989, 0.219065, 1.415189, -1.429915]
[0.038134, 1.456074, -1.641206, 0.28624, 0.893659, -2.02719, -0.244345, 0.992982, -1.947458, 0.252159, 1.428349, -1.393446]
[0.019987, 1.465329, -1.605123, 0.211455, 0.880636, -1.888864, -0.226684, 1.006379, -1.836574, 0.237208, 1.410519, -1.400276]
[-0.068037, 1.434813, -1.665304, 0.155539, 0.936626, -1.953832, -0.261601, 1.014052, -1.787248, 0.149151, 1.359295, -1.457202]
[-0.178653, 1.386512, -1.755502, 0.119807, 1.001181, -1.979274, -0.280708, 1.034634, -1.734826, 0.171707, 1.340053, -1.495953]
[-0.290825, 1.328958, -1.792133, 0.127789, 1.069479, -1.962123, -0.262553, 1.016099, -1.710779, 0.249958, 1.341248, -1.490027]
[-0.301734, 1.272231, -1.818738, 0.122866, 1.126928, -1.885106, -0.283156, 1.037814, -1.688847, 0.280483, 1.314625, -1.49197]
[-0.302186, 1.23924, -1.87704, 0.125742, 1.178792, -1.807592, -0.30146, 1.094363, -1.664507, 0.293523, 1.272798, -1.571182]
[-0.320248, 1.233128, -1.973951, 0.120741, 1.222867, -1.758722, -0.303393, 1.155686, -1.640308, 0.268056, 1.255074, -1.723492]
[-0.281928, 1.212645, -2.060693, 0.110516, 1.255114, -1.723968, -0.286835, 1.201232, -1.594826, 0.250299, 1.182292, -1.817455]
[-0.176011, 1.162882, -2.096647, 0.108072, 1.281857, -1.662703, -0.268614, 1.244063, -1.535053, 0.256006, 1.145983, -1.790994]
[-0.094805, 1.099771, -2.078524, 0.103789, 1.298598, -1.567838, -0.276092, 1.275905, -1.492118, 0.251581, 1.132799, -1.706703]
[-0.087358, 1.083519, -2.017137, 0.01603, 1.288797, -1.560675, -0.314823, 1.305471, -1.485248, 0.197183, 1.153546, -1.651413]
[-0.07415, 1.141738, -2.001007, 0.005395, 1.304684, -1.678408, -0.299627, 1.319879, -1.490842, 0.185966, 1.14803, -1.607951]
[-0.007708, 1.21171, -2.016386, 0.120093, 1.32042, -1.779797, -0.234556, 1.32107, -1.580935, 0.251929, 1.173315, -1.577315]
[0.047413, 1.277114, -1.984629, 0.238028, 1.331797, -1.81781, -0.232437, 1.313286, -1.699125, 0.322095, 1.22347, -1.556837]
[0.074862, 1.334631, -1.940473, 0.284741, 1.335219, -1.844051, -0.255797, 1.295174, -1.806617, 0.342355, 1.289511, -1.553474]
[0.05989, 1.381453, -1.893686, 0.294912, 1.303597, -1.91444, -0.279114, 1.239657, -1.919184, 0.301943, 1.36217, -1.537295]
[0.023308, 1.413679, -1.842517, 0.309831, 1.193523, -1.998624, -0.269011, 1.148667, -2.031038, 0.232709, 1.409314, -1.487003]
[0.013206, 1.430906, -1.765552, 0.329103, 1.038359, -2.061431, -0.24702, 1.058255, -2.072411, 0.210459, 1.436137, -1.415415]
[0.030794, 1.440236, -1.660186, 0.315303, 0.915523, -2.059444, -0.243667, 1.002485, -1.99491, 0.24735, 1.45846, -1.361286]
[0.018065, 1.449985, -1.606975, 0.228011, 0.853263, -1.884982, -0.211607, 1.003169, -1.852987, 0.243494, 1.445995, -1.35855]
[-0.078549, 1.474234, -1.61469, 0.12859, 0.905037, -1.956818, -0.227233, 1.025591, -1.772021, 0.13851, 1.373639, -1.406911]
[-0.164969, 1.463617, -1.692335, 0.079759, 0.962011, -1.992383, -0.263753, 1.037709, -1.728813, 0.136161, 1.327493, -1.447973]
[-0.234989, 1.437048, -1.751299, 0.071325, 1.041051, -1.968534, -0.288718, 1.077797, -1.691058, 0.240155, 1.334514, -1.467869]
[-0.273637, 1.381276, -1.797845, 0.082965, 1.105129, -1.899292, -0.28723, 1.113562, -1.646456, 0.30245, 1.311363, -1.465662]
[-0.316023, 1.310833, -1.863169, 0.113842, 1.158226, -1.820648, -0.228455, 1.166431, -1.621782, 0.297576, 1.289146, -1.511425]
[-0.339749, 1.27115, -1.959082, 0.121382, 1.209387, -1.758062, -0.209888, 1.228933, -1.592524, 0.279917, 1.228558, -1.661051]
[-0.324126, 1.227815, -2.055991, 0.112691, 1.260729, -1.713486, -0.20422, 1.295909, -1.554679, 0.266318, 1.133312, -1.802223]
[-0.247149, 1.152272, -2.108382, 0.111568, 1.308982, -1.663021, -0.183909, 1.350548, -1.491732, 0.267024, 1.083609, -1.817951]
[-0.161924, 1.063518, -2.100567, 0.103783, 1.342873, -1.590177, -0.183547, 1.377618, -1.426243, 0.260003, 1.080145, -1.744268]
[-0.103309, 1.032703, -2.047437, 0.056233, 1.353344, -1.508917, -0.227413, 1.386311, -1.429639, 0.211117, 1.079681, -1.670209]
[-0.076594, 1.099135, -2.073701, 0.083725, 1.337929, -1.560973, -0.2246, 1.371057, -1.477917, 0.214691, 1.057748, -1.617664]
[-0.020604, 1.193927, -2.08945, 0.165266, 1.318934, -1.699166, -0.188936, 1.36504, -1.571639, 0.275035, 1.091828, -1.604462]
[0.028284, 1.277292, -2.067613, 0.232129, 1.319396, -1.771716, -0.200495, 1.329538, -1.680275, 0.334316, 1.159179, -1.595761]
[0.045801, 1.35056, -2.044712, 0.281892, 1.318601, -1.802744, -0.231702, 1.301892, -1.764135, 0.332031, 1.239639, -1.58446]
[0.039976, 1.404246, -2.022958, 0.307641, 1.271991, -1.865607, -0.235542, 1.259397, -1.869083, 0.286924, 1.302655, -1.558214]
[0.027234, 1.43684, -1.973325, 0.310548, 1.164311, -1.961418, -0.238478, 1.187779, -1.987776, 0.255197, 1.33998, -1.516019]
[0.005768, 1.462385, -1.895527, 0.30836, 1.036936, -2.023969, -0.257438, 1.110826, -2.062372, 0.256351, 1.347454, -1.462427]
[-0.010237, 1.483872, -1.796198, 0.325579, 0.939713, -2.033141, -0.261004, 1.05254, -1.986178, 0.246219, 1.385923, -1.428425]
[0.003953, 1.493739, -1.710199, 0.317138, 0.884614, -1.931447, -0.228966, 1.057924, -1.902013, 0.227424, 1.425881, -1.408635]
[-0.029812, 1.448621, -1.706038, 0.272515, 0.907496, -1.893541, -0.206087, 1.027459, -1.807757, 0.167166, 1.389431, -1.432265]
[-0.180551, 1.384648, -1.766237, 0.190848, 0.975634, -1.921795, -0.281704, 1.052531, -1.763034, 0.143099, 1.347415, -1.514113]
[-0.279368, 1.325996, -1.801716, 0.156356, 1.042615, -1.908479, -0.315094, 1.090957, -1.726513, 0.254611, 1.306161, -1.585376]
[-0.307587, 1.269089, -1.810772, 0.163875, 1.102733, -1.881431, -0.321445, 1.101201, -1.684879, 0.279873, 1.26503, -1.551239]
[-0.308018, 1.237428, -1.849426, 0.16382, 1.155077, -1.848213, -0.343368, 1.12121, -1.647185, 0.26075, 1.226822, -1.537364]
[-0.305254, 1.243271, -1.926061, 0.143998, 1.204956, -1.818414, -0.373899, 1.16314, -1.624774, 0.239448, 1.227904, -1.635929]
[-0.279402, 1.219439, -2.002855, 0.12959, 1.252546, -1.794881, -0.386597, 1.201108, -1.589801, 0.262112, 1.190728, -1.73612]
[-0.221765, 1.171461, -2.060753, 0.125532, 1.295908, -1.7509, -0.38515, 1.247056, -1.545836, 0.284666, 1.148317, -1.786537]
[-0.179559, 1.137053, -2.075451, 0.12794, 1.327601, -1.682089, -0.380753, 1.292779, -1.493638, 0.286456, 1.130147, -1.774983]
[-0.159186, 1.127872, -2.050873, 0.104808, 1.340899, -1.618109, -0.386105, 1.333531, -1.457832, 0.270241, 1.148269, -1.735016]
[-0.049394, 1.169902, -1.988368, 0.055658, 1.349058, -1.620323, -0.373304, 1.35321, -1.463095, 0.239711, 1.143647, -1.680191]
[0.02226, 1.227623, -1.991065, 0.079938, 1.35427, -1.707031, -0.368647, 1.349093, -1.497196, 0.198853, 1.138164, -1.637202]
[0.080418, 1.275856, -2.006442, 0.216683, 1.346238, -1.772686, -0.300773, 1.328815, -1.618735, 0.22559, 1.183541, -1.628141]
[0.127612, 1.317895, -1.979154, 0.278954, 1.330101, -1.814353, -0.258832, 1.303593, -1.744885, 0.256809, 1.236441, -1.610942]
[0.135825, 1.363029, -1.94502, 0.284094, 1.304025, -1.852546, -0.26311, 1.278634, -1.848904, 0.267705, 1.276933, -1.583611]
[0.100298, 1.405246, -1.902146, 0.288883, 1.221253, -1.933748, -0.280164, 1.201092, -1.964358, 0.234157, 1.319522, -1.550689]
[0.046946, 1.440393, -1.843561, 0.306811, 1.081803, -2.022873, -0.275151, 1.103101, -2.048239, 0.181377, 1.357579, -1.50204]
[0.030365, 1.461285, -1.752378, 0.332577, 0.953827, -2.049026, -0.248734, 1.026017, -1.99627, 0.177591, 1.393104, -1.44111]
[0.027179, 1.477728, -1.661401, 0.273783, 0.870461, -1.950676, -0.235763, 0.998648, -1.86673, 0.199694, 1.412515, -1.403605]
[-0.004144, 1.484039, -1.633568, 0.206032, 0.881868, -1.94404, -0.243993, 1.00317, -1.811324, 0.164746, 1.367889, -1.432447]
[-0.125748, 1.458808, -1.70374, 0.143563, 0.943824, -1.994261, -0.2827, 1.01714, -1.756554, 0.15486, 1.332074, -1.501869]
[-0.252281, 1.386322, -1.777034, 0.128319, 1.019302, -1.971208, -0.293973, 1.047613, -1.723564, 0.234265, 1.333628, -1.552331]
[-0.306202, 1.306865, -1.804969, 0.126568, 1.08278, -1.902257, -0.317021, 1.083295, -1.695243, 0.280861, 1.29946, -1.534777]
[-0.310233, 1.245502, -1.840012, 0.129464, 1.141917, -1.835222, -0.340033, 1.135166, -1.667261, 0.287648, 1.260155, -1.527408]
[-0.324336, 1.239609, -1.913093, 0.117753, 1.18782, -1.811072, -0.346269, 1.175082, -1.63408, 0.264933, 1.280297, -1.609697]
[-0.307032, 1.245923, -1.990516, 0.09536, 1.224197, -1.806495, -0.338829, 1.205602, -1.591169, 0.250803, 1.219713, -1.720452]
[-0.231861, 1.205862, -2.052804, 0.085879, 1.261683, -1.777455, -0.320427, 1.251317, -1.546548, 0.268096, 1.173444, -1.788198]
[-0.149406, 1.144482, -2.072966, 0.08087, 1.29435, -1.706296, -0.326717, 1.293586, -1.493678, 0.279501, 1.1599, -1.777883]
[-0.104627, 1.100702, -2.050521, 0.062296, 1.31547, -1.620306, -0.357406, 1.329498, -1.457414, 0.25398, 1.13173, -1.716317]
[-0.068431, 1.100708, -1.997314, 0.01396, 1.328471, -1.592151, -0.37985, 1.354983, -1.440272, 0.217797, 1.132087, -1.662951]
[-0.046316, 1.161492, -2.03692, 0.056297, 1.364081, -1.684079, -0.316164, 1.340569, -1.470622, 0.234453, 1.127664, -1.62406]
[0.01046, 1.221685, -2.032705, 0.17625, 1.363997, -1.77691, -0.256711, 1.326958, -1.60063, 0.2972, 1.163441, -1.607639]
[0.049158, 1.279561, -1.986457, 0.26209, 1.350612, -1.819236, -0.257226, 1.310308, -1.720549, 0.350821, 1.219372, -1.590895]
[0.045528, 1.333552, -1.931803, 0.289217, 1.332186, -1.859016, -0.280103, 1.287194, -1.820094, 0.341885, 1.296966, -1.577772]
[0.008532, 1.37681, -1.892521, 0.307661, 1.257035, -1.933224, -0.273985, 1.208663, -1.931726, 0.278659, 1.355728, -1.540994]
[-0.029564, 1.407638, -1.841494, 0.31704, 1.106463, -2.025203, -0.253965, 1.107293, -2.031335, 0.227512, 1.381514, -1.479527]
[-0.037065, 1.427122, -1.745229, 0.330727, 0.963114, -2.077256, -0.244395, 1.033926, -2.014389, 0.247322, 1.39948, -1.424539]
[-0.03182, 1.440347, -1.656377, 0.299379, 0.878933, -1.995631, -0.238263, 0.999195, -1.888318, 0.277711, 1.417157, -1.387077]
[-0.046005, 1.445796, -1.630686, 0.258765, 0.884127, -1.864875, -0.228804, 1.003941, -1.81877, 0.234788, 1.376744, -1.395116]
[-0.16848, 1.414423, -1.690155, 0.203905, 0.941782, -1.929928, -0.276273, 1.027324, -1.732923, 0.140741, 1.308245, -1.445029]
[-0.270602, 1.353786, -1.761646, 0.164477, 1.009654, -1.942071, -0.312912, 1.065164, -1.692213, 0.175613, 1.280398, -1.489972]
[-0.296055, 1.319355, -1.788119, 0.133717, 1.071017, -1.930649, -0.350641, 1.094173, -1.659327, 0.255941, 1.268252, -1.478441]
[-0.273339, 1.294823, -1.812493, 0.116286, 1.126517, -1.879841, -0.383186, 1.139153, -1.633788, 0.284469, 1.230914, -1.452086]
[-0.280582, 1.315831, -1.885212, 0.125289, 1.183848, -1.827035, -0.386099, 1.20141, -1.614139, 0.286096, 1.212914, -1.51274]
[-0.300065, 1.286068, -1.980406, 0.145428, 1.235138, -1.782697, -0.358316, 1.261978, -1.578016, 0.256205, 1.19448, -1.646694]
[-0.263687, 1.195326, -2.065048, 0.154931, 1.278533, -1.729472, -0.333528, 1.317755, -1.526493, 0.241861, 1.151902, -1.761669]
[-0.206021, 1.111861, -2.102637, 0.160746, 1.317171, -1.64803, -0.327315, 1.370838, -1.46192, 0.268637, 1.13826, -1.794712]
[-0.133873, 1.058315, -2.081638, 0.158645, 1.33786, -1.550564, -0.332638, 1.401688, -1.426901, 0.256783, 1.137463, -1.744113]
[-0.068912, 1.067065, -2.022736, 0.085183, 1.340824, -1.540561, -0.347096, 1.39792, -1.430377, 0.188104, 1.137873, -1.679236]
[-0.02655, 1.132104, -2.052034, 0.096394, 1.356299, -1.649852, -0.296045, 1.386972, -1.483684, 0.182104, 1.120387, -1.628615]
[0.046677, 1.211341, -2.070948, 0.189814, 1.344781, -1.763945, -0.230718, 1.375184, -1.605594, 0.261814, 1.15665, -1.614561]
[0.090409, 1.28522, -2.044804, 0.253008, 1.332324, -1.81703, -0.246236, 1.331705, -1.720482, 0.313714, 1.216838, -1.597306]
[0.07775, 1.349797, -2.00919, 0.289034, 1.324453, -1.84868, -0.269441, 1.291296, -1.815461, 0.279148, 1.290228, -1.572822]
[0.054247, 1.39615, -1.975949, 0.325148, 1.261155, -1.922021, -0.254256, 1.215407, -1.925425, 0.212163, 1.352068, -1.533927]
[0.044475, 1.425578, -1.918217, 0.327421, 1.115175, -2.02848, -0.238765, 1.126203, -2.023805, 0.184096, 1.389605, -1.479704]
[0.039931, 1.447843, -1.82262, 0.316243, 0.970065, -2.085708, -0.251842, 1.055202, -2.01076, 0.202622, 1.417927, -1.438128]
[0.032105, 1.474764, -1.737329, 0.294302, 0.886483, -1.952975, -0.235843, 1.025677, -1.881826, 0.2136, 1.450579, -1.416599]
[-0.025073, 1.495248, -1.702323, 0.233197, 0.944319, -1.988558, -0.258793, 1.047777, -1.821098, 0.152819, 1.415276, -1.388407]
[-0.14989, 1.483125, -1.741055, 0.185588, 0.997865, -2.015232, -0.300081, 1.046143, -1.760147, 0.13066, 1.388646, -1.445947]
[-0.275158, 1.444376, -1.786537, 0.169965, 1.061215, -1.974489, -0.332949, 1.071745, -1.71717, 0.223223, 1.394435, -1.498274]
[-0.307795, 1.381425, -1.805941, 0.147685, 1.113752, -1.899637, -0.377648, 1.106185, -1.676998, 0.287243, 1.359736, -1.49336]
[-0.307184, 1.324671, -1.827165, 0.140876, 1.162631, -1.83566, -0.388053, 1.161156, -1.650665, 0.306131, 1.315579, -1.479877]
[-0.308159, 1.286603, -1.875184, 0.145154, 1.206819, -1.792941, -0.369106, 1.224396, -1.621138, 0.278171, 1.275592, -1.53833]
[-0.316451, 1.287169, -1.959699, 0.135747, 1.244532, -1.766663, -0.359969, 1.265758, -1.580674, 0.253849, 1.292813, -1.659298]
[-0.271404, 1.256265, -2.033091, 0.137419, 1.278126, -1.7262, -0.353615, 1.288031, -1.525905, 0.265963, 1.265738, -1.773725]
[-0.201034, 1.175784, -2.080455, 0.144246, 1.310109, -1.652278, -0.364748, 1.3162, -1.469668, 0.281409, 1.229557, -1.815918]
[-0.141401, 1.114384, -2.08627, 0.133139, 1.332248, -1.561711, -0.396135, 1.350231, -1.413518, 0.268737, 1.175269, -1.789088]
[-0.052638, 1.091379, -2.037337, 0.076248, 1.349708, -1.515215, -0.420862, 1.397721, -1.386619, 0.232847, 1.117075, -1.709808]
[-0.02233, 1.127915, -2.042455, 0.046631, 1.367837, -1.632804, -0.382116, 1.408041, -1.411419, 0.203386, 1.085494, -1.64054]
[0.04364, 1.187874, -2.06314, 0.120846, 1.353755, -1.751606, -0.291555, 1.37746, -1.553345, 0.272713, 1.099212, -1.616266]
[0.099625, 1.257517, -2.055503, 0.224304, 1.344843, -1.797605, -0.26077, 1.338491, -1.698253, 0.337097, 1.145356, -1.604074]
[0.101217, 1.33027, -2.038302, 0.277706, 1.335079, -1.816091, -0.270575, 1.31096, -1.78842, 0.325803, 1.211329, -1.599468]
[0.071011, 1.392923, -2.014501, 0.292451, 1.299188, -1.87778, -0.262073, 1.258536, -1.893039, 0.26977, 1.283307, -1.582492]
[0.04203, 1.438998, -1.973335, 0.305985, 1.181941, -1.972858, -0.242302, 1.177524, -2.008333, 0.218222, 1.341498, -1.54627]
[0.019487, 1.475029, -1.908901, 0.30489, 1.038449, -2.045371, -0.246663, 1.099744, -2.077523, 0.206457, 1.361085, -1.481683]
[0.016832, 1.500944, -1.803237, 0.31601, 0.931372, -2.06787, -0.250587, 1.047731, -2.008764, 0.223959, 1.405897, -1.443475]
[0.034109, 1.507493, -1.719642, 0.280228, 0.873965, -1.966627, -0.230667, 1.067931, -1.939545, 0.241674, 1.454009, -1.425365]
[0.024123, 1.467904, -1.714152, 0.216594, 0.886692, -1.852681, -0.203356, 1.042347, -1.845743, 0.210898, 1.436081, -1.43503]
[-0.124308, 1.433002, -1.765754, 0.162108, 0.949846, -1.896144, -0.258937, 1.040204, -1.774275, 0.176283, 1.395471, -1.497287]
[-0.264065, 1.372019, -1.797827, 0.148996, 1.015082, -1.88842, -0.273649, 1.058724, -1.730101, 0.248831, 1.351094, -1.536005]
[-0.312457, 1.316931, -1.800417, 0.15049, 1.073577, -1.869292, -0.278758, 1.073057, -1.699134, 0.271592, 1.305629, -1.518805]
[-0.300465, 1.282393, -1.845417, 0.126565, 1.118337, -1.824976, -0.312532, 1.112379, -1.672071, 0.24461, 1.318118, -1.522091]
[-0.296531, 1.285114, -1.932561, 0.096412, 1.151613, -1.79687, -0.336695, 1.146757, -1.644581, 0.240027, 1.298202, -1.640078]
[-0.269834, 1.266509, -2.010381, 0.080065, 1.188237, -1.764213, -0.351174, 1.179752, -1.610408, 0.267242, 1.241676, -1.761915]
[-0.203658, 1.218485, -2.062627, 0.081406, 1.225063, -1.708016, -0.356892, 1.215653, -1.567471, 0.282414, 1.19282, -1.801755]
[-0.148829, 1.171207, -2.073306, 0.077455, 1.255828, -1.640282, -0.366914, 1.253534, -1.51917, 0.278933, 1.149842, -1.774941]
[-0.123332, 1.134091, -2.041555, 0.048333, 1.269491, -1.582463, -0.37148, 1.29191, -1.473683, 0.256909, 1.132883, -1.723781]
[-0.065601, 1.132868, -1.988378, -0.002507, 1.266574, -1.565812, -0.358736, 1.319285, -1.460389, 0.220559, 1.102651, -1.652071]
[-0.020016, 1.179268, -1.99034, 0.055927, 1.30221, -1.652247, -0.328742, 1.301539, -1.502915, 0.205293, 1.097113, -1.615311]
[0.030222, 1.242199, -1.997847, 0.226476, 1.321305, -1.751708, -0.27971, 1.290522, -1.637388, 0.248295, 1.148752, -1.611211]
[0.077754, 1.297878, -1.958422, 0.300554, 1.324843, -1.81837, -0.266647, 1.283169, -1.757652, 0.297469, 1.217612, -1.602599]
[0.084667, 1.35085, -1.91698, 0.292843, 1.312665, -1.883382, -0.28382, 1.248758, -1.860745, 0.296878, 1.283725, -1.582636]
[0.046397, 1.394872, -1.87909, 0.298902, 1.230775, -1.972848, -0.282911, 1.158169, -1.9775, 0.228937, 1.339617, -1.539947]
[0.016855, 1.422443, -1.817445, 0.32456, 1.079417, -2.053774, -0.249844, 1.066265, -2.052453, 0.174602, 1.377184, -1.475192]
[0.033612, 1.436225, -1.713672, 0.327598, 0.941568, -2.076395, -0.231477, 1.013508, -2.006453, 0.208248, 1.404259, -1.417661]
[0.030545, 1.445968, -1.633495, 0.233587, 0.860049, -1.961818, -0.239361, 1.000371, -1.878245, 0.23614, 1.409296, -1.404314]
[0.00465, 1.45894, -1.62526, 0.155169, 0.868987, -1.909991, -0.224929, 1.015609, -1.809931, 0.217608, 1.363236, -1.438985]
[-0.091032, 1.424363, -1.705253, 0.103333, 0.930362, -1.956466, -0.258401, 1.029315, -1.757696, 0.164776, 1.335969, -1.474504]
[-0.222067, 1.354715, -1.774148, 0.085648, 0.998742, -1.938357, -0.283134, 1.056742, -1.716037, 0.207559, 1.356037, -1.508216]
[-0.302383, 1.308087, -1.792862, 0.087435, 1.060298, -1.889366, -0.305607, 1.075774, -1.690224, 0.274087, 1.333612, -1.501357]
[-0.303369, 1.266317, -1.818957, 0.082394, 1.114206, -1.818098, -0.341178, 1.124124, -1.665073, 0.28902, 1.288588, -1.498452]
[-0.300506, 1.255768, -1.892708, 0.07631, 1.162014, -1.769027, -0.356833, 1.174799, -1.638258, 0.27422, 1.217896, -1.59174]
[-0.291037, 1.247123, -1.989025, 0.078118, 1.203411, -1.741638, -0.341944, 1.213053, -1.595475, 0.250394, 1.14519, -1.711133]
[-0.229315, 1.199033, -2.062575, 0.089265, 1.240974, -1.706042, -0.308492, 1.251688, -1.540647, 0.253909, 1.115327, -1.767489]
[-0.156699, 1.148483, -2.084088, 0.084844, 1.271092, -1.641991, -0.298527, 1.297528, -1.483449, 0.26779, 1.121591, -1.751525]
[-0.106602, 1.110657, -2.055892, 0.060095, 1.287242, -1.556919, -0.31413, 1.339723, -1.45602, 0.242759, 1.110775, -1.688707]
[-0.05209, 1.098473, -1.984939, 0.015671, 1.298993, -1.523601, -0.334066, 1.362776, -1.463454, 0.184419, 1.088606, -1.622197]
[-0.013271, 1.140897, -1.96543, 0.029211, 1.339828, -1.65276, -0.321347, 1.349885, -1.485152, 0.165164, 1.096005, -1.586895]
[0.060037, 1.202592, -1.982025, 0.157766, 1.331437, -1.773704, -0.255729, 1.340988, -1.592477, 0.223608, 1.144624, -1.582314]
[0.113376, 1.262303, -1.956678, 0.251108, 1.32322, -1.81964, -0.246059, 1.317013, -1.718078, 0.282637, 1.197973, -1.570472]
[0.115184, 1.32504, -1.920833, 0.277434, 1.314437, -1.852156, -0.269656, 1.296822, -1.821633, 0.28988, 1.260475, -1.558827]
[0.073832, 1.381975, -1.890356, 0.293417, 1.251698, -1.92879, -0.27991, 1.220255, -1.944681, 0.23947, 1.31616, -1.529912]
